,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
72215,LF,22080.0,1.4112592969538518,1551.3865,1551.396,16875,22960,Plecotus auritus,0.013,0.036,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72216,HF,74880.0,0.12476674167684124,1551.4125,1551.4498,68437,82293,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72217,LF,29760.0,1.1577332560669487,1551.4375,1551.4446,28906,37639,Eptesicus serotinus,0.009,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72218,LF,24000.0,0.39155134613218834,1551.4535,1551.4605999999999,23750,32200,Plecotus austriacus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72219,LF,26880.0,0.6895933602776361,1551.5135,1551.521,26328,38880,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72220,HF,76800.0,0.6645365776158825,1551.5235,1551.5612,68437,82089,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72221,HF,72960.0,0.21852037058942386,1551.5505,1551.592,68437,82350,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72222,LF,26880.0,0.46638010115569556,1551.5635,1551.5706,27187,38980,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72223,LF,24960.0,0.6461727868301287,1551.5845,1551.5926,24609,32514,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72224,LF,28800.0,1.115689713850375,1551.6025,1551.6101,27187,39008,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72225,LF,24960.0,0.8009267312928153,1551.6245,1551.6314,25468,33888,Plecotus austriacus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72226,HF,72000.0,0.3590284927207549,1551.6245,1551.6625,68437,82398,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72227,LF,21120.0,1.4845957504440652,1551.6255,1551.643,18593,23001,Nyctalus noctula,0.013,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72228,LF,27840.0,0.23891933510762892,1551.6595,1551.6664,26328,37746,Eptesicus serotinus,0.005,0.019,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72229,HF,72000.0,0.3279420405857262,1551.6595,1551.6994,68437,82620,Rhinolophus ferrumequinum,0.027,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72230,HF,73920.0,0.0056613554232818955,1551.7185,1551.7582,68437,82684,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72231,LF,23040.0,0.17538814144036702,1551.7245,1551.7326,22890,30759,Plecotus austriacus,0.012,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72232,HF,72000.0,0.22806407994140063,1551.7405,1551.7759,68437,81593,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72233,HF,72000.0,0.11002214190782372,1551.7765,1551.8157,68437,82758,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72234,HF,72000.0,0.22837202965114572,1551.8195,1551.8532,68437,80309,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72235,HF,75840.0,0.19174187846586727,1551.8675,1551.9062,68437,81965,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72236,HF,44160.0,1.429897359021763,1551.8715,1551.877,28046,47631,Myotis daubentonii,0.007,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72237,HF,44160.0,1.414365858726707,1551.8715,1551.8762,33203,49374,Myotis daubentonii,0.013,0.036,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72238,LF,23040.0,0.14988125050745799,1551.8985,1551.9104,22890,27538,Nyctalus leisleri,0.012,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72239,HF,74880.0,0.7248585474739715,1551.9075,1551.9487,68437,83038,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72240,LF,24000.0,0.5850591033014181,1551.9345,1551.9452,24609,31241,Nyctalus leisleri,0.01,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72241,HF,72000.0,0.3394240358746692,1551.9395,1551.9781,68437,81149,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72242,LF,24000.0,2.028851369400683,1551.9445,1551.9518,23750,31536,Plecotus austriacus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72243,LF,21120.0,0.3929950905235649,1551.9735,1551.9834,14296,21452,Nyctalus noctula,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72244,LF,24000.0,0.6213235982806171,1551.9845,1551.9923,23750,32020,Plecotus austriacus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72245,HF,48000.0,0.5846390898641068,1552.0015,1552.0109,47812,54574,Pipistrellus pipistrellus,0.018,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72246,LF,20160.0,0.1936915869153728,1552.0015,1552.0138,20312,25417,Nyctalus leisleri,0.013,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72247,HF,72000.0,0.1604907544222644,1552.0015,1552.0353,68437,80302,Rhinolophus ferrumequinum,0.039,0.04,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72248,HF,77760.0,0.3168409890447799,1552.0075,1552.0507,68437,82530,Rhinolophus ferrumequinum,0.03,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72249,LF,23040.0,0.7382953414937947,1552.0145,1552.0257,23750,28516,Nyctalus leisleri,0.011,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72250,HF,77760.0,0.6112478350239121,1552.0155,1552.0541,68437,81961,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72251,LF,27840.0,0.0769912487942154,1552.0345,1552.0455,26328,33056,Eptesicus serotinus,0.009,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72252,LF,28800.0,0.5787097059771263,1552.0525,1552.0604,27187,36864,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72253,LF,23040.0,0.5191094659433633,1552.0985,1552.1093,24609,29707,Nyctalus leisleri,0.012,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72254,HF,70080.0,0.38233384861656866,1552.1125,1552.1495,68437,82461,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72255,LF,29760.0,0.2290511373003793,1552.1395,1552.1471,28046,38757,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72256,LF,23040.0,0.6078496314023373,1552.1405,1552.1484,23750,32033,Plecotus austriacus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72257,HF,43200.0,0.53486162579486,1552.1665,1552.1733,43515,48517,Pipistrellus pipistrellus,0.021,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72258,LF,30720.0,0.4036618918078566,1552.1865,1552.198,28906,35696,Eptesicus serotinus,0.014,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72259,HF,49920.0,0.8690927832410906,1552.1865,1552.1928,48671,55079,Pipistrellus pipistrellus,0.021,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72260,LF,27840.0,0.03271311733819637,1552.2005,1552.2113,28046,33836,Eptesicus serotinus,0.012,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72261,LF,36480.0,0.6156787719498221,1552.2565,1552.2692,35781,39913,Pipistrellus nathusii,0.049,0.075,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72262,HF,72000.0,0.21464418171620261,1552.2845,1552.3243,68437,82725,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72263,HF,75840.0,0.14979483366656854,1552.3425,1552.3828,68437,82436,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72264,HF,73920.0,0.2649372672667182,1552.3505,1552.3899,68437,82585,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72265,HF,73920.0,0.32107323167197194,1552.4015,1552.4414,68437,82472,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72266,HF,72960.0,0.6209466537429443,1552.4405,1552.477,68437,80939,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72267,HF,46080.0,1.6425403086784414,1552.4445,1552.4533,44375,50191,Pipistrellus pipistrellus,0.042,0.047,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72268,HF,79680.0,0.13767819195240236,1552.4605,1552.4977,68437,82397,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72269,LF,16320.0,2.1139538664009048,1552.4685,1552.4787,14296,18770,Nyctalus noctula,0.017,0.041,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72270,LF,30720.0,0.10435809454295093,1552.4965,1552.506,28906,36635,Eptesicus serotinus,0.011,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72271,HF,74880.0,0.03658692906499434,1552.5105,1552.5479,68437,81429,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72272,HF,71040.0,0.5450296061682631,1552.5835,1552.6222,68437,82922,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72273,LF,37440.0,0.9798763221831281,1552.5855,1552.5922,28906,40531,Eptesicus serotinus,0.007,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72274,HF,69120.0,0.30233484364175595,1552.5895,1552.6269,68437,81982,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72275,HF,51840.0,1.7914297932855352,1552.5995,1552.6077,51250,57709,Pipistrellus pipistrellus,0.024,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72276,LF,21120.0,0.6062720777807844,1552.6095,1552.6277,19453,22449,Nyctalus leisleri,0.014,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72277,LF,37440.0,0.4478324850485507,1552.6145,1552.6263,33203,38246,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72278,HF,71040.0,0.2417819328875591,1552.6305,1552.6678,68437,81962,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72279,HF,72000.0,0.2447922087055757,1552.7015,1552.7382,68437,81950,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72280,LF,29760.0,1.3350393519594137,1552.7135,1552.7221,28046,38118,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72281,HF,72000.0,0.17171127412074436,1552.7185,1552.7568,68437,82535,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72282,LF,26880.0,0.7165849019798022,1552.8105,1552.8169,27187,41627,Eptesicus serotinus,0.005,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72283,LF,24960.0,0.16209536496007493,1552.8505,1552.8572,24609,34024,Plecotus austriacus,0.006,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72284,HF,71040.0,0.6880713666439052,1552.8615,1552.8994,68437,82285,Rhinolophus ferrumequinum,0.026,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72285,HF,70080.0,0.2832049456356957,1552.8705,1552.9086,68437,82258,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72286,HF,74880.0,0.1271483431484891,1552.8855,1552.9249,68437,82287,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72287,HF,74880.0,0.17207892656449209,1552.9045,1552.9449,68437,82451,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72288,HF,74880.0,0.23718361341345975,1552.9095,1552.9484,68437,82595,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72289,HF,71040.0,0.6309360797396515,1553.0215,1553.0573,68437,81659,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72290,HF,72000.0,0.029156547818898267,1553.0305,1553.0695,68437,81790,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72291,HF,72000.0,0.37687130708254296,1553.0525,1553.0911,68437,82373,Rhinolophus ferrumequinum,0.042,0.042,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72292,LF,23040.0,0.0464811746009049,1553.0695,1553.0799,22890,29385,Nyctalus leisleri,0.011,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72293,HF,75840.0,0.5949001162663913,1553.1095,1553.149,68437,82346,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72294,HF,75840.0,0.4959491943198726,1553.1155,1553.1561,68437,82106,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72295,LF,22080.0,0.5849574116807472,1553.1475,1553.1583,22890,28642,Nyctalus leisleri,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72296,LF,23040.0,0.24868872867538683,1553.1545,1553.1647,23750,30304,Nyctalus leisleri,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72297,HF,71040.0,0.362648248435494,1553.1695,1553.2065,68437,81845,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72298,HF,77760.0,0.44201300197383186,1553.1775,1553.2166,68437,82426,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72299,HF,43200.0,0.08515900892733577,1553.1965,1553.2118,40937,43833,Pipistrellus nathusii,0.03,0.044,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72300,LF,24960.0,0.2956216763051871,1553.2355,1553.2446,25468,33873,Eptesicus serotinus,0.011,0.034,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72301,HF,71040.0,0.5734574878829566,1553.2435,1553.2811,68437,83047,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72302,HF,72000.0,0.23499496149539256,1553.2775,1553.3148,68437,81654,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72303,HF,78720.0,0.22884242808397914,1553.3255,1553.3649,68437,82836,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72304,LF,37440.0,0.6849276526496705,1553.3905,1553.3993,28046,38194,Eptesicus serotinus,0.012,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72305,LF,33600.0,0.06468321945086339,1553.3995,1553.409,28046,38036,Eptesicus serotinus,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72306,HF,72000.0,0.0905901642315938,1553.4115,1553.4497,68437,82432,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72307,HF,78720.0,0.09013875035984742,1553.4485,1553.4886,68437,82504,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72308,LF,25920.0,0.7546904123754534,1553.4495,1553.4564,26328,40174,Eptesicus serotinus,0.006,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72309,HF,80640.0,0.2602929885556105,1553.4545,1553.494,68437,82195,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72310,LF,31680.0,0.36440875876402556,1553.4685,1553.4791,29765,36817,Eptesicus serotinus,0.009,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72311,LF,38400.0,1.2411020188036894,1553.4705,1553.4835,36640,40734,Pipistrellus nathusii,0.018,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72312,HF,80640.0,0.31232776714375565,1553.4745,1553.5129,68437,82256,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72313,HF,78720.0,0.32961611377990246,1553.4805,1553.5152,68437,81466,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72314,LF,27840.0,1.7263745737978775,1553.4815,1553.4915,27187,34455,Eptesicus serotinus,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72315,HF,39360.0,0.4578386133366936,1553.4935,1553.5028,39218,44341,Pipistrellus nathusii,0.015,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72316,HF,74880.0,0.46899847074112033,1553.5225,1553.5641,68437,82970,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72317,LF,36480.0,0.5925099967777213,1553.5255,1553.5334,28046,38485,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72318,HF,74880.0,0.00408074761630443,1553.5455,1553.5854,68437,82520,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72319,HF,78720.0,0.450385877944225,1553.5775,1553.6176,68437,82857,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72320,LF,29760.0,1.017318054772817,1553.5795,1553.5892,28906,37003,Eptesicus serotinus,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72321,HF,70080.0,0.25661339494906543,1553.6335,1553.6704,68437,81624,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72322,LF,26880.0,0.5177903407659388,1553.6505,1553.6585,28046,39794,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72323,LF,26880.0,0.2054261204408283,1553.6905,1553.701,28046,36007,Eptesicus serotinus,0.01,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72324,LF,27840.0,0.4950680488484944,1553.6985,1553.7078,28906,39064,Eptesicus serotinus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72325,HF,78720.0,0.011005857491255756,1553.7475,1553.7864,68437,82664,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72326,HF,70080.0,0.024566445519882064,1553.7565,1553.7963,68437,82289,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72327,LF,27840.0,0.719653274153407,1553.7975,1553.8075,27187,35487,Eptesicus serotinus,0.012,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72328,LF,29760.0,0.21069586067417959,1553.8205,1553.8297,28046,36050,Eptesicus serotinus,0.016,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72329,HF,72000.0,0.014337676893514619,1553.8495,1553.8888,68437,82225,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72330,LF,23040.0,0.15617065461074467,1553.8895,1553.8964,23750,32432,Plecotus austriacus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72331,HF,74880.0,0.1220183033603394,1553.9045,1553.9415,68437,81817,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72332,LF,24960.0,1.1854203461221942,1553.9635,1553.9713,25468,34936,Plecotus austriacus,0.006,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72333,LF,25920.0,0.2769636851343134,1553.9755,1553.983,26328,34959,Eptesicus serotinus,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72334,LF,35520.0,0.7118008401525616,1553.9755,1553.9882,34062,40169,Eptesicus serotinus,0.007,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72335,HF,73920.0,0.4279909515959791,1554.0015,1554.0333,68437,79796,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72336,LF,23040.0,1.0580467189205802,1554.0015,1554.0096,22890,29358,Nyctalus leisleri,0.01,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72337,HF,72000.0,0.06750332645713526,1554.0395,1554.0812,68437,83110,Rhinolophus ferrumequinum,0.04,0.04,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72338,HF,73920.0,0.2316263418007048,1554.0525,1554.0942,68437,82244,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72339,HF,73920.0,0.2513813422309099,1554.0625,1554.0992,68437,81892,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72340,HF,51840.0,1.3370559130939879,1554.0785,1554.0885,51250,55578,Pipistrellus pipistrellus,0.014,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72341,LF,23040.0,0.9065356083239307,1554.0865,1554.0944,23750,32739,Plecotus austriacus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72342,LF,37440.0,1.2286810848509904,1554.0875,1554.0952,28906,38728,Eptesicus serotinus,0.009,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72343,HF,73920.0,0.060613706623844535,1554.0985,1554.1399,68437,82665,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72344,LF,27840.0,0.6948686871643415,1554.1505,1554.1583,28046,38590,Eptesicus serotinus,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72345,LF,23040.0,0.5585775158522617,1554.1605,1554.1671,23750,32281,Plecotus austriacus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72346,HF,72000.0,0.002551282094650674,1554.1845,1554.2235,68437,81723,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72347,HF,72000.0,0.29582162720819516,1554.2185,1554.2536,68437,81944,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
72348,LF,26880.0,0.9599403995234979,1554.2265,1554.2342,26328,35205,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
