,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
45472,LF,29760.0,0.6372010353893658,951.8185,951.828,28046,38896,Eptesicus serotinus,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45473,LF,27840.0,0.08323536853913582,951.8475,951.8576,26328,33562,Eptesicus serotinus,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45474,HF,39360.0,1.3650282600630261,951.8555,951.865,39218,45273,Pipistrellus nathusii,0.034,0.052,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45475,LF,26880.0,0.06235248947751639,951.8635,951.871,27187,42411,Eptesicus serotinus,0.008,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45476,HF,70080.0,0.319981377127963,951.8635,951.896,68437,80856,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45477,HF,74880.0,0.04778358495060009,951.8945,951.9344,68437,82513,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45478,HF,47040.0,2.0241231413642122,951.8965,951.9025,28046,50390,Eptesicus serotinus,0.006,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45479,HF,72960.0,0.6581034739796734,951.9515,951.9914,68437,82505,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45480,LF,25920.0,2.103342490191995,951.9565,951.9636,25468,39849,Plecotus austriacus,0.01,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45481,HF,70080.0,0.7033284320814369,952.0015,952.0335,68437,80457,Rhinolophus ferrumequinum,0.049,0.05,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45482,LF,41280.0,0.018602803851214524,952.0015,952.0121,36640,40951,Pipistrellus nathusii,0.026,0.041,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45483,LF,24000.0,0.46110199804847196,952.0015,952.0071,24609,35345,Plecotus austriacus,0.014,0.042,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45484,HF,70080.0,0.4405159765031228,952.0085,952.0514000000001,68437,82142,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45485,HF,48960.0,1.2658632771105152,952.0435,952.0494,37500,57425,Myotis brandtii,0.007,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45486,LF,24960.0,0.6795279539288724,952.0445,952.0522,23750,36623,Plecotus austriacus,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45487,HF,28800.0,2.075967696317354,952.0795,952.0875,28906,45710,Eptesicus serotinus,0.009,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45488,HF,77760.0,0.6221569939787105,952.0845,952.1252,68437,82438,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45489,LF,24000.0,0.10662293479200574,952.1115,952.1186,24609,36365,Plecotus austriacus,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45490,LF,23040.0,1.2737193834616791,952.1365,952.1475,23750,30360,Nyctalus leisleri,0.013,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45491,LF,23040.0,0.33835308771977074,952.1445,952.1556,23750,27479,Nyctalus leisleri,0.018,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45492,HF,81600.0,0.28333041430484585,952.1525,952.1897,68437,82328,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45493,HF,34560.0,0.9645957479920435,952.1625,952.1685,28046,45896,Plecotus auritus,0.005,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45494,LF,23040.0,0.3855385654534924,952.2015,952.2114,22031,28094,Plecotus austriacus,0.01,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45495,LF,24960.0,1.2929649666019263,952.2315,952.2384,24609,37358,Plecotus austriacus,0.019,0.044,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45496,HF,72000.0,0.3385233454329662,952.2475,952.2875,68437,81968,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45497,HF,72000.0,0.17845283951405905,952.2555,952.2925,68437,81992,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45498,LF,24960.0,0.6223383396871256,952.2565,952.2631,25468,39375,Plecotus austriacus,0.007,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45499,LF,25920.0,0.5603888880088099,952.2985,952.3046,25468,41226,Myotis nattereri,0.007,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45500,HF,77760.0,0.35696795900329537,952.3335,952.3702,68437,81923,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45501,LF,24960.0,0.22774891832237443,952.3495,952.3555,24609,39420,Plecotus austriacus,0.009,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45502,LF,25920.0,0.6145732927912906,952.3655,952.3721,23750,36986,Plecotus austriacus,0.011,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45503,LF,24960.0,2.7730453107732034,952.4605,952.4681,23750,35443,Plecotus austriacus,0.013,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45504,HF,77760.0,0.39794659812053734,952.5035,952.5399,68437,82430,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45505,HF,46080.0,0.1365739773826893,952.5525,952.5572,40937,56620,Myotis bechsteinii,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45506,HF,48000.0,1.0038127210807601,952.5785,952.5881,48671,52675,Pipistrellus pipistrellus,0.022,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45507,HF,73920.0,0.9178176828142076,952.6155,952.6526,68437,82648,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45508,LF,25920.0,0.610985307260278,952.6525,952.66,23750,32969,Plecotus austriacus,0.011,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45509,LF,23040.0,1.9464772025891954,952.6725,952.6822,22890,29621,Plecotus austriacus,0.013,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45510,HF,77760.0,0.3927167446007493,952.7345,952.7734,68437,83010,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45511,LF,24960.0,0.9271157929042821,952.7405,952.7472,24609,39180,Plecotus austriacus,0.011,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45512,HF,77760.0,0.6004587597114729,952.7455,952.782,68437,82298,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45513,LF,25920.0,0.2533785286432748,952.7815,952.7889,25468,39956,Myotis nattereri,0.005,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45514,HF,71040.0,0.08925044133594259,952.7895,952.8259,68437,81497,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45515,LF,26880.0,0.7445369704593631,952.8115,952.8228,26328,32358,Eptesicus serotinus,0.011,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45516,HF,78720.0,0.07284415430712134,952.8355,952.8783,68437,83083,Rhinolophus ferrumequinum,0.047,0.047,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45517,LF,29760.0,0.5988664547126206,952.8445,952.8554,28906,36012,Eptesicus serotinus,0.013,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45518,LF,28800.0,0.25601902526823017,952.8885,952.8983,28046,35571,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45519,HF,80640.0,0.4531762604450565,952.9005,952.9415,68437,83083,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45520,LF,27840.0,0.525089519109544,952.9185,952.9257,27187,40033,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45521,LF,24000.0,0.7063287919275179,952.9465,952.9523,23750,34319,Plecotus austriacus,0.021,0.036,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45522,LF,28800.0,1.404109613595414,953.0225,953.03,27187,39809,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45523,HF,77760.0,0.5132998269423615,953.0545,953.09,68437,80864,Rhinolophus ferrumequinum,0.028,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45524,LF,24000.0,0.8694841833035215,953.0655,953.0723,23750,33559,Plecotus austriacus,0.013,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45525,HF,75840.0,0.34272939560126015,953.0785,953.1181,68437,81783,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45526,HF,72960.0,0.4722684811086212,953.0855,953.124,68437,82463,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45527,LF,22080.0,2.337969112339104,953.1085,953.1186,22031,28605,Plecotus austriacus,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45528,HF,80640.0,0.10542486826411422,953.1365,953.1769,68437,82365,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45529,LF,24000.0,0.16024490429473234,953.1445,953.1505,24609,40131,Myotis nattereri,0.009,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45530,LF,24000.0,0.21548422119340285,953.1845,953.1912,23750,37787,Plecotus austriacus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45531,HF,69120.0,0.3339581450790021,953.1945,953.2323,68437,81870,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45532,LF,28800.0,0.46158434773832835,953.1995,953.2073,28906,40990,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45533,HF,77760.0,0.07649613496483244,953.2145,953.2508,68437,82212,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45534,LF,24000.0,1.427065144999571,953.2275,953.235,24609,37834,Plecotus austriacus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45535,HF,71040.0,0.15682643061655163,953.2535,953.2884,68437,81190,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45536,HF,72960.0,0.08014628363445303,953.2815,953.3184,68437,81713,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45537,LF,24000.0,1.6822071203200963,953.2885,953.2959,23750,37131,Plecotus austriacus,0.01,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45538,HF,72960.0,0.08807461413745407,953.2915,953.3284,68437,82428,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45539,HF,73920.0,0.08346815183678095,953.3225,953.3609,68437,82076,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45540,LF,24960.0,0.0679686975655054,953.3345,953.342,24609,35668,Plecotus austriacus,0.013,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45541,HF,32640.0,1.4369616183728193,953.3605,953.3654,28906,50190,Myotis nattereri,0.012,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45542,LF,22080.0,1.273498483577106,953.3695,953.3843,21171,24335,Nyctalus leisleri,0.019,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45543,HF,71040.0,0.8503684617110757,953.3865,953.4254,68437,82233,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45544,LF,24960.0,1.43223168157879,953.3915,953.397,25468,40395,Plecotus austriacus,0.018,0.046,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45545,HF,72000.0,0.4984847184020277,953.4155,953.4562,68437,82718,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45546,LF,23040.0,2.5941968641700868,953.4245,953.4322,23750,32765,Plecotus austriacus,0.009,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45547,HF,76800.0,0.634092627335858,953.4455,953.4814,68437,81899,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45548,HF,45120.0,3.184326655371007,953.4475,953.4526,39218,59066,Myotis bechsteinii,0.008,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45549,LF,23040.0,0.7655117116348797,953.4515,953.4583,24609,38265,Plecotus austriacus,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45550,LF,32640.0,0.32431356270408435,953.4995,953.5088,28906,39409,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45551,HF,72000.0,0.07390720617633977,953.5255,953.5586,68437,81476,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45552,LF,23040.0,0.06595265129106632,953.5395,953.5483,23750,31373,Plecotus austriacus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45553,HF,74880.0,0.11985136107624059,953.5625,953.6011,68437,82260,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45554,HF,71040.0,0.2582936807376121,953.6085,953.6463,68437,82033,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45555,LF,24000.0,0.9711048757768476,953.6885,953.6964,23750,33032,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45556,HF,51840.0,1.0915580083084095,953.6915,953.7027,48671,52487,Pipistrellus pipistrellus,0.024,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45557,LF,28800.0,1.5271388116937301,953.7635,953.7712,28046,41934,Eptesicus serotinus,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45558,HF,72960.0,0.9630619279872675,953.8265,953.8608,68437,80984,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45559,LF,28800.0,0.79967975206819,953.8325,953.8405,28046,39355,Eptesicus serotinus,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45560,HF,80640.0,0.6858162863616295,953.8415,953.8787,68437,81942,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45561,LF,23040.0,0.44892456167790107,953.8635,953.8706999999999,23750,34759,Plecotus austriacus,0.013,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45562,LF,22080.0,0.08263752841008902,953.8835,953.9039,20312,23150,Nyctalus leisleri,0.016,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45563,LF,36480.0,1.214216407163624,953.8955,953.9034,28906,41253,Eptesicus serotinus,0.008,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45564,LF,23040.0,0.4676075426783942,953.9225,953.9335,22890,27797,Nyctalus leisleri,0.013,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45565,HF,46080.0,0.7816777937879326,953.9435,953.9535,40078,47125,Pipistrellus nathusii,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45566,HF,46080.0,0.30153527790119866,954.0015,954.0086,46093,49473,Pipistrellus pipistrellus,0.028,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45567,LF,24960.0,0.35770063492871285,954.0015,954.0102,24609,33229,Nyctalus leisleri,0.011,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45568,HF,72000.0,0.2797025589899358,954.0015,954.0367,68437,80117,Rhinolophus ferrumequinum,0.09,0.09,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45569,HF,76800.0,0.7098780302683226,954.0365,954.0815,68437,83639,Rhinolophus ferrumequinum,0.047,0.047,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45570,LF,25920.0,0.5471162296785647,954.1005,954.1088,24609,32778,Plecotus austriacus,0.008,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45571,LF,28800.0,0.2255890871856492,954.1075,954.1178,28906,36915,Eptesicus serotinus,0.011,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45572,HF,72960.0,0.17420748735602895,954.1105,954.1491,68437,82274,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45573,HF,79680.0,0.4061683612172191,954.1345,954.1681,68437,81654,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45574,HF,79680.0,0.007367676057497987,954.1505,954.186,68437,81492,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45575,HF,77760.0,0.1456669714559842,954.1555,954.1915,68437,81470,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45576,LF,25920.0,1.2751603931680364,954.1615,954.1677,27187,42334,Eptesicus serotinus,0.005,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45577,LF,25920.0,1.1335634124397684,954.1845,954.191,24609,40375,Myotis nattereri,0.009,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
45578,LF,24000.0,0.4739892774659875,954.2155,954.2222,22890,32858,Plecotus austriacus,0.019,0.034,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
