Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	1640.1374666666666	42000.0	39360.0	1.180813882901405	1640.1355	1640.1457	36640	42632	Barbastellus barbastellus	0.006	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48317	Waveform 1	1
LF	1640.20925	36000.0	32640.000000000004	1.1944875303614857	1640.2085	1640.2135	27187	43135	Plecotus austriacus	0.022	0.071	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48318	Waveform 1	1
HF	1640.3469541666666	78000.0	79680.0	-0.0472297986937711	1640.3125	1640.3484	68437	81996	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48319	Waveform 1	1
LF	1640.3197125	36000.0	35520.0	-0.3943649851700368	1640.3185	1640.3261	28046	40034	Eptesicus serotinus	0.01	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48320	Waveform 1	1
LF	1640.3332833333334	24000.0	24000.0	0.1594408716386756	1640.3325	1640.3398	23750	32152	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48321	Waveform 1	1
LF	1640.3886541666666	42000.0	27839.999999999996	0.9759521698223534	1640.3875	1640.3937	27187	45106	Myotis nattereri	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48322	Waveform 1	1
LF	1640.4156416666667	24000.0	23040.0	1.056691754405222	1640.4145	1640.4229	22890	30435	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48323	Waveform 1	1
HF	1640.441725	78000.0	73920.0	-0.8662113467220317	1640.4205	1640.4584	68437	82912	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48324	Waveform 1	1
HF	1640.5472083333334	54000.0	49920.0	1.6921719471100007	1640.5385	1640.551	50390	55168	Pipistrellus pipistrellus	0.027	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48325	Waveform 1	1
HF	1640.5998291666667	72000.0	72000.0	-0.0402000686150842	1640.5995	1640.6354	68437	81865	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48326	Waveform 1	1
HF	1640.6274291666666	24000.0	25920.0	5.022481538399143	1640.6265	1640.6303	16015	54478	Myotis nattereri	0.053	0.061	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48327	Waveform 1	1
HF	1640.6866875	72000.0	75840.0	-0.2935722531735337	1640.6795	1640.717	68437	82433	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48328	Waveform 1	1
HF	1640.74545	54000.0	51840.0	0.6176401475694987	1640.7375	1640.7528	51250	55149	Pipistrellus pygmaeus	0.012	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48329	Waveform 1	1
HF	1640.7756625	72000.0	70080.0	-0.0203679640759317	1640.7565	1640.7899	68437	81318	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48330	Waveform 1	1
LF	1640.817525	30000.0	24960.0	0.937437618157194	1640.8155	1640.8236	25468	33018	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48331	Waveform 1	1
HF	1640.8622208333334	72000.0	72000.0	0.4759682678721811	1640.8285	1640.8663	68437	81445	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48332	Waveform 1	1
HF	1640.8804791666666	36000.0	40320.0	1.6358267853071686	1640.8795	1640.885	33203	50205	Myotis daubentonii	0.01	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48333	Waveform 1	1
HF	1640.9123833333333	72000.0	74880.0	0.282431115220251	1640.8855	1640.9227	68437	82751	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48334	Waveform 1	1
LF	1640.8937916666666	36000.0	32640.000000000004	-0.666673214999015	1640.8905	1640.8985	28906	39559	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48335	Waveform 1	1
LF	1640.9429708333332	30000.0	28800.0	1.4148252149606777	1640.9405	1640.9483	28046	41346	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48336	Waveform 1	1
HF	1640.9818416666667	72000.0	73920.0	0.1243742106718204	1640.9765	1641.0157	68437	82505	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48337	Waveform 1	1
LF	1641.0008958333333	30000.0	25920.0	-0.2001425531227734	1641.0005	1641.0095	26328	36701	Eptesicus serotinus	0.01	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48338	Waveform 1	1
LF	1641.0674208333332	24000.0	22080.0	2.5040263137988745	1641.0655	1641.0791	19453	24069	Nyctalus noctula	0.011	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48339	Waveform 1	1
LF	1641.1013083333332	30000.0	31680.0	0.3441286606847099	1641.0925	1641.1049	30625	36397	Eptesicus serotinus	0.013	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48340	Waveform 1	1
LF	1641.159125	24000.0	24000.0	0.8272678217089585	1641.1565	1641.164	23750	32740	Plecotus austriacus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48341	Waveform 1	1
LF	1641.184595833333	30000.0	33600.0	0.8862740511530499	1641.1755	1641.1863	28906	37549	Eptesicus serotinus	0.012	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48342	Waveform 1	1
LF	1641.207216666667	30000.0	29760.0	-1.0735444844712263	1641.2035	1641.2137	28046	34477	Eptesicus serotinus	0.017	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48343	Waveform 1	1
LF	1641.2201666666667	24000.0	24960.0	0.8509599820990105	1641.2185	1641.2255	25468	38558	Plecotus austriacus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48344	Waveform 1	1
LF	1641.2323875	30000.0	30720.0	0.1148126511632471	1641.2315	1641.2403	28906	35930	Eptesicus serotinus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48345	Waveform 1	1
LF	1641.2445375	36000.0	36480.0	1.1285251954506483	1641.2375	1641.2489	34921	40638	Eptesicus serotinus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48346	Waveform 1	1
HF	1641.2713875	72000.0	75840.0	0.5270208092758243	1641.2625	1641.2983	68437	81923	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48347	Waveform 1	1
HF	1641.3242666666667	78000.0	80640.0	0.127633389539184	1641.3035	1641.3439	68437	82914	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48348	Waveform 1	1
HF	1641.3546041666666	72000.0	69120.0	0.3656637535045695	1641.3385	1641.37	68437	80151	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48349	Waveform 1	1
LF	1641.368966666667	36000.0	27839.999999999996	1.352365731574095	1641.3675	1641.3747	28046	39928	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48350	Waveform 1	1
LF	1641.416275	24000.0	22080.0	3.3323568546388342	1641.4135	1641.4261	22031	26159	Nyctalus leisleri	0.018	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48351	Waveform 1	1
LF	1641.4575458333334	36000.0	26880.000000000004	0.8992671587802079	1641.4535	1641.4606	27187	41365	Eptesicus serotinus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48352	Waveform 1	1
LF	1641.4885875	36000.0	30720.0	0.4233187951765554	1641.4865	1641.4941	26328	38108	Eptesicus serotinus	0.009	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48353	Waveform 1	1
LF	1641.5297041666668	30000.0	28800.0	0.2087622868155304	1641.5275	1641.5344	27187	40898	Eptesicus serotinus	0.005	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48354	Waveform 1	1
HF	1641.5436416666666	54000.0	54719.99999999999	0.2079469421451137	1641.5425	1641.5509	50390	57575	Pipistrellus pipistrellus	0.018	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48355	Waveform 1	1
LF	1641.5890375	36000.0	34560.0	-1.5307818748638589	1641.5875	1641.5974	28906	35629	Eptesicus serotinus	0.012	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48356	Waveform 1	1
HF	1641.6262375	78000.0	72960.0	0.625124733798284	1641.6245	1641.6622	68437	81946	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48357	Waveform 1	1
LF	1641.6741	36000.0	34560.0	1.3141015932034823	1641.6725	1641.6784	28046	39651	Eptesicus serotinus	0.008	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48358	Waveform 1	1
LF	1641.7413708333331	30000.0	28800.0	1.9015473310799615	1641.7405	1641.7464	28046	42521	Eptesicus serotinus	0.006	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48359	Waveform 1	1
HF	1641.781066666667	72000.0	70080.0	-0.0791825330271731	1641.7655	1641.8006	68437	81660	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48360	Waveform 1	1
HF	1641.800904166667	72000.0	75840.0	-0.7400974355990659	1641.7915	1641.8297	68437	82284	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48361	Waveform 1	1
HF	1641.818616666667	78000.0	75840.0	-0.1227661243767191	1641.8175	1641.8583	68437	83025	Rhinolophus ferrumequinum	0.038	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48362	Waveform 1	1
HF	1641.8340833333334	78000.0	81600.0	-0.3587131887608109	1641.8255	1641.867	68437	82920	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48363	Waveform 1	1
LF	1641.9059166666666	24000.0	25920.0	0.884912645408626	1641.9055	1641.912	25468	40277	Plecotus austriacus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48364	Waveform 1	1
LF	1641.931220833333	30000.0	32640.000000000004	2.004183490909393	1641.9285	1641.9378	28906	39803	Eptesicus serotinus	0.012	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48365	Waveform 1	1
LF	1641.956316666667	36000.0	33600.0	2.5059223788011566	1641.9545	1641.9631	34062	40105	Barbastellus barbastellus	0.022	0.047	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48366	Waveform 1	1
LF	1642.0035	30000.0	28800.0	0.0064883632499963	1642.0015	1642.0105	27187	35111	Nyctalus leisleri	0.01	0.034	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48367	Waveform 1	1
LF	1642.0418666666667	30000.0	24000.0	0.9403948409789042	1642.0405	1642.0478	24609	38339	Plecotus austriacus	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48368	Waveform 1	1
HF	1642.1088791666666	72000.0	71040.0	0.2943842076716871	1642.1065	1642.1386	68437	80588	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48369	Waveform 1	1
LF	1642.1482708333333	24000.0	23040.0	-0.0960260203060798	1642.1415	1642.152	23750	30345	Nyctalus leisleri	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48370	Waveform 1	1
HF	1642.1742583333332	72000.0	74880.0	-0.0932495405380579	1642.1525	1642.1922	68437	82620	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48371	Waveform 1	1
HF	1642.2072375	78000.0	72000.0	-0.233429841346825	1642.1725	1642.2087	68437	81568	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48372	Waveform 1	1
LF	1642.2379791666667	24000.0	23040.0	0.3024773674935126	1642.2315	1642.2385	23750	32989	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48373	Waveform 1	1
HF	1642.2755416666666	78000.0	74880.0	-0.6296333049996876	1642.2565	1642.289	68437	82205	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48374	Waveform 1	1
HF	1642.3132416666667	78000.0	72960.0	-0.5263675026056293	1642.2825	1642.3208	68437	82340	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48375	Waveform 1	1
LF	1642.2902625	36000.0	25920.0	0.8101935340669307	1642.2895	1642.2958	24609	36879	Plecotus austriacus	0.015	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48376	Waveform 1	1
HF	1642.335979166667	78000.0	77760.0	0.5245773383011705	1642.3235	1642.3595	68437	82222	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48377	Waveform 1	1
LF	1642.3602916666666	24000.0	23040.0	0.2017958998543946	1642.3565	1642.364	23750	33806	Plecotus austriacus	0.014	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48378	Waveform 1	1
HF	1642.420075	72000.0	73920.0	-0.0445703409919482	1642.3935	1642.4278	68437	81250	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48379	Waveform 1	1
LF	1642.4533666666666	30000.0	32640.000000000004	-0.269394564063299	1642.4495	1642.4613	29765	35798	Eptesicus serotinus	0.012	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48380	Waveform 1	1
HF	1642.4940958333334	72000.0	75840.0	-0.0035857646991423	1642.4695	1642.5068	68437	81912	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48381	Waveform 1	1
LF	1642.5248416666666	24000.0	23040.0	1.2661139285506606	1642.5195	1642.5272	23750	32401	Plecotus austriacus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48382	Waveform 1	1
HF	1642.5574208333333	72000.0	71040.0	0.4715408455982769	1642.5435	1642.5801	68437	82098	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48383	Waveform 1	1
LF	1642.6091333333334	24000.0	25920.0	1.4092664352708215	1642.6025	1642.6092	24609	37242	Plecotus austriacus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48384	Waveform 1	1
HF	1642.624025	72000.0	69120.0	-0.7292980586639051	1642.6165	1642.6506	68437	81336	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48385	Waveform 1	1
LF	1642.654104166667	24000.0	24960.0	0.5457145026313338	1642.6515	1642.658	24609	37929	Plecotus austriacus	0.011	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48386	Waveform 1	1
LF	1642.7153916666666	30000.0	23040.0	0.6696003307742819	1642.7145	1642.7214	24609	36378	Plecotus austriacus	0.01	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48387	Waveform 1	1
HF	1642.7902166666668	78000.0	79680.0	0.0704000647116852	1642.7725	1642.8037	68437	80838	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48388	Waveform 1	1
LF	1642.778025	30000.0	28800.0	1.0895917279772702	1642.7765	1642.7851	27187	35699	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48389	Waveform 1	1
LF	1642.8254208333333	30000.0	25920.0	0.8057000836097549	1642.8195	1642.8256	25468	39391	Plecotus austriacus	0.009	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48390	Waveform 1	1
HF	1642.8406708333334	48000.0	48960.0	0.776983739832599	1642.8385	1642.8466	48671	53051	Pipistrellus pipistrellus	0.02	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48391	Waveform 1	1
HF	1642.861025	72000.0	71040.0	-0.1115298386877336	1642.8535	1642.8876	68437	81589	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48392	Waveform 1	1
HF	1642.9081125	72000.0	73920.0	-0.0823730859930369	1642.8895	1642.9252	68437	81847	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48393	Waveform 1	1
LF	1642.9449875	30000.0	24000.0	0.6679013401069358	1642.9435	1642.9517	23750	31829	Plecotus austriacus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48394	Waveform 1	1
LF	1642.9716833333334	30000.0	24960.0	0.7861701642419063	1642.9635	1642.9739	24609	30756	Eptesicus serotinus	0.01	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48395	Waveform 1	1
LF	1643.0305041666666	18000.0	20160.0	2.366734534996286	1643.0285	1643.0356	14296	28275	Plecotus auritus	0.031	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48396	Waveform 1	1
LF	1643.065375	36000.0	41280.0	1.3392682210322893	1643.0645	1643.072	28046	43539	Eptesicus serotinus	0.007	0.034	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48397	Waveform 1	1
HF	1643.106725	78000.0	70080.0	0.1776166179032591	1643.0765	1643.1124	68437	82457	Rhinolophus ferrumequinum	0.031	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48398	Waveform 1	1
HF	1643.1278708333334	54000.0	51840.0	2.536632551682694	1643.1245	1643.1314	50390	54196	Pipistrellus pipistrellus	0.021	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48399	Waveform 1	1
HF	1643.2048333333332	72000.0	71040.0	0.001967759323438	1643.2025	1643.2415	68437	82391	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48400	Waveform 1	1
HF	1643.2521708333334	78000.0	73920.0	0.5612433591822436	1643.2515	1643.2891	68437	81897	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48401	Waveform 1	1
LF	1643.267629166667	18000.0	21120.0	14.23070183444057	1643.2655	1643.2716	16875	31007	Plecotus austriacus	0.094	0.158	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48402	Waveform 1	1
LF	1643.3340541666666	30000.0	25920.0	0.1829193079392487	1643.3295	1643.3393	26328	33897	Eptesicus serotinus	0.011	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48403	Waveform 1	1
LF	1643.358475	30000.0	28800.0	1.7235574909903526	1643.3535	1643.3639	27187	34999	Eptesicus serotinus	0.014	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48404	Waveform 1	1
LF	1643.3826166666668	24000.0	23040.0	-0.0287451003562223	1643.3825	1643.3893	23750	33287	Plecotus austriacus	0.014	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48405	Waveform 1	1
HF	1643.4282708333333	84000.0	79680.0	-0.1480869273348769	1643.3935	1643.432	68437	82529	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48406	Waveform 1	1
LF	1643.409375	24000.0	23040.0	1.6245169656499667	1643.4085	1643.416	23750	32559	Plecotus austriacus	0.011	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48407	Waveform 1	1
LF	1643.446416666667	18000.0	22080.0	12.748226188003596	1643.4405	1643.4555	19453	24107	Nyctalus noctula	0.029	0.054	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48408	Waveform 1	1
LF	1643.482308333333	24000.0	25920.0	0.138234305003722	1643.4765	1643.4884	24609	31021	Nyctalus leisleri	0.013	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48409	Waveform 1	1
LF	1643.5164333333332	24000.0	23040.0	1.6112649469242426	1643.5095	1643.5194	23750	30229	Nyctalus leisleri	0.008	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48410	Waveform 1	1
LF	1643.613	24000.0	24960.0	0.8111630199796304	1643.6125	1643.6195	23750	34363	Plecotus austriacus	0.008	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48411	Waveform 1	1
LF	1643.6363541666667	24000.0	23040.0	0.4842711536161223	1643.6325	1643.6395	24609	33403	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48412	Waveform 1	1
LF	1643.652475	24000.0	25920.0	1.8554604492458135	1643.6505	1643.6569	25468	39673	Plecotus austriacus	0.009	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48413	Waveform 1	1
HF	1643.695275	54000.0	52800.00000000001	3.741588760049283	1643.6885	1643.6971	49531	58928	Pipistrellus pipistrellus	0.026	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48414	Waveform 1	1
HF	1643.7405125	78000.0	79680.0	0.0854962189324433	1643.7115	1643.7508	68437	81794	Rhinolophus ferrumequinum	0.021	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48415	Waveform 1	1
HF	1643.7599625	72000.0	72960.0	-0.3804302880424485	1643.7525	1643.7871	68437	81683	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	48416	Waveform 1	1
