,freq_group,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
54648,LF,1175.9434458333333,24000.0,23040.0,-1.1038094249857462,1175.9415,1175.9507,22890,29052,Nyctalus leisleri,0.009,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54650,LF,1175.9852583333334,30000.0,30720.0,0.5300161635689938,1175.9835,1175.9907,28906,40821,Eptesicus serotinus,0.008,0.03,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54651,HF,1176.029575,72000.0,70080.0,-0.2488394976202385,1176.0015,1176.0343,68437,79439,Rhinolophus ferrumequinum,0.03,0.031,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54652,LF,1176.0018333333333,36000.0,32640.000000000004,0.0375848822043413,1176.0015,1176.011,31484,39898,Myotis daubentonii,0.006,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54656,HF,1176.1124166666666,72000.0,78720.0,0.0785442402694649,1176.1015,1176.1395,68437,81797,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54657,LF,1176.1305,24000.0,23040.0,-0.3285622614564428,1176.1295,1176.1395,22890,27807,Nyctalus leisleri,0.011,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54658,HF,1176.1679833333333,78000.0,70080.0,-0.1442933594875589,1176.1315,1176.1696,68437,82433,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54659,HF,1176.1491916666666,78000.0,72000.0,-0.3253843603270512,1176.1425,1176.1786,68437,81795,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54661,HF,1176.2188041666666,72000.0,71040.0,0.3348281845324558,1176.1825,1176.2218,68437,82373,Rhinolophus ferrumequinum,0.041,0.041,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54662,LF,1176.2333375,30000.0,28800.0,0.3921198042676583,1176.2285,1176.2386,27187,36434,Eptesicus serotinus,0.013,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54664,LF,1176.2583291666667,24000.0,22080.0,-0.3832393388127622,1176.2535,1176.2639,22031,26551,Nyctalus leisleri,0.01,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54665,HF,1176.3044,72000.0,79680.0,-0.4573309921887408,1176.2855,1176.3231,68437,82691,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54666,HF,1176.3451166666666,72000.0,73920.0,-0.0380561510488188,1176.3175,1176.3563,68437,81984,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54667,LF,1176.320579166667,30000.0,31680.0,1.0452560309798895,1176.3185,1176.3264,28046,37432,Eptesicus serotinus,0.021,0.044,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54669,HF,1176.3629208333334,72000.0,71040.0,0.2767365205300455,1176.3415,1176.3776,68437,81666,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54670,LF,1176.398575,24000.0,22080.0,0.3212743086189719,1176.3905,1176.4048,21171,24778,Nyctalus leisleri,0.013,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54673,LF,1176.4338,24000.0,24000.0,0.616930775188147,1176.4275,1176.4357,24609,32351,Plecotus austriacus,0.007,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54674,HF,1176.4837583333333,78000.0,73920.0,0.1543952336536422,1176.4625,1176.4992,68437,81396,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54676,LF,1176.506,24000.0,23040.0,1.1690395301590222,1176.4995,1176.5075,23750,32001,Plecotus austriacus,0.012,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54679,LF,1176.5592125,24000.0,24960.0,0.5280539518462749,1176.5535,1176.5601,24609,34490,Plecotus austriacus,0.011,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54680,HF,1176.5724375,72000.0,72000.0,-0.1559358480062797,1176.5595,1176.5965,68437,81787,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54681,LF,1176.5851041666667,24000.0,22080.0,0.2428681076698482,1176.5835,1176.591,22031,30317,Plecotus austriacus,0.014,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54682,HF,1176.6189375,78000.0,72000.0,-0.0958370469294141,1176.5905,1176.6295,68437,82715,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54684,HF,1176.6741125,78000.0,75840.0,0.5132212119121199,1176.6395,1176.6802,68437,82942,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54686,HF,1176.7021791666666,78000.0,72000.0,-0.6002013249149388,1176.6985,1176.7363,68437,82092,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54688,HF,1176.7504,72000.0,72000.0,-0.004004170488671,1176.7495,1176.7876,68437,82551,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54690,LF,1176.7883291666667,24000.0,25920.0,0.4855475040910264,1176.7865,1176.7999,25468,32050,Eptesicus serotinus,0.018,0.041,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54693,HF,1176.816475,54000.0,52800.00000000001,2.1867665417408384,1176.8145,1176.8209,51250,57024,Pipistrellus pipistrellus,0.03,0.033,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54695,LF,1176.8644708333334,36000.0,32640.000000000004,-0.0277262358678509,1176.8585,1176.8663,28046,38856,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54697,HF,1176.9464208333334,72000.0,79680.0,0.4857339058394212,1176.9355,1176.9751,68437,82734,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54699,LF,1176.9900333333333,24000.0,22080.0,2.319530834973618,1176.9825,1176.9953,22890,27214,Nyctalus leisleri,0.012,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54700,HF,1177.0182083333334,72000.0,72000.0,0.0604157486982294,1177.0065,1177.051,68437,83528,Rhinolophus ferrumequinum,0.072,0.072,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54702,HF,1177.0400375,78000.0,78720.0,-0.0479705561203862,1177.0375,1177.0814,68437,83733,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54704,LF,1177.0908333333334,24000.0,23040.0,0.3066389128049457,1177.0885,1177.0995,23750,29886,Nyctalus leisleri,0.016,0.036,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54705,HF,1177.1555916666666,78000.0,75840.0,0.3298011399703083,1177.1345,1177.1702,68437,81850,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54711,LF,1177.1935833333334,30000.0,34560.0,1.0153936753902562,1177.1875,1177.1965,28906,37090,Eptesicus serotinus,0.011,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54712,HF,1177.233375,72000.0,71040.0,-0.0681508324017581,1177.2005,1177.239,68437,82541,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54713,HF,1177.249425,78000.0,69120.0,0.0629420322616003,1177.2385,1177.2762,68437,82296,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54715,LF,1177.2732875,24000.0,24000.0,1.560618538767339,1177.2705,1177.2774,23750,37500,Plecotus austriacus,0.008,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54717,HF,1177.3847375,72000.0,74880.0,0.262658781159631,1177.3605,1177.4002,68437,82380,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54719,LF,1177.41215,36000.0,32640.000000000004,1.3593474905016747,1177.4105,1177.4181,28046,39793,Eptesicus serotinus,0.008,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54720,LF,1177.4343458333333,24000.0,25920.0,1.479451556261579,1177.4295,1177.4393,25468,33017,Eptesicus serotinus,0.012,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54721,HF,1177.4935208333334,78000.0,69120.0,-0.1602520689367242,1177.4705,1177.5085,68437,81936,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54723,HF,1177.5144333333333,78000.0,73920.0,-0.0753490444514411,1177.4945,1177.5264,68437,81499,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54725,HF,1177.543316666667,72000.0,72000.0,0.7214990401836652,1177.5415,1177.5781,68437,81811,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54726,LF,1177.5798666666667,24000.0,23040.0,-0.0122473149268485,1177.5715,1177.5823,23750,29776,Nyctalus leisleri,0.013,0.03,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54727,HF,1177.6244541666667,78000.0,74880.0,0.1986152981001953,1177.5865,1177.6259,68437,82232,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54728,HF,1177.6448416666667,78000.0,74880.0,-0.433973508533314,1177.6285,1177.6637,68437,81861,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54729,HF,1177.663775,72000.0,73920.0,0.1320744835124579,1177.6375,1177.6756,68437,82313,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54730,HF,1177.6766083333334,72000.0,73920.0,0.3912291968688831,1177.6595,1177.6951,68437,81705,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54731,HF,1177.703533333333,78000.0,72960.0,0.2812092831711881,1177.6755,1177.7133,68437,82530,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54733,HF,1177.722125,42000.0,44160.0,0.1082495378920015,1177.7125,1177.7235,39218,45115,Pipistrellus nathusii,0.008,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54734,HF,1177.7446166666666,72000.0,72000.0,-0.1213900609866919,1177.7385,1177.7778,68437,81867,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54736,HF,1177.77175,78000.0,71040.0,-0.5441922271622007,1177.7625,1177.8045,68437,82865,Rhinolophus ferrumequinum,0.036,0.036,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54738,HF,1177.813195833333,78000.0,71040.0,-0.0677840407148757,1177.7875,1177.8272,68437,81764,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54741,HF,1177.8368708333333,78000.0,71040.0,-0.2240229669713355,1177.8365,1177.8744,68437,82834,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54742,HF,1177.8721333333333,78000.0,73920.0,0.0431009510183202,1177.8625,1177.9012,68437,82130,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54744,HF,1177.9158,72000.0,79680.0,0.0399893936933363,1177.8825,1177.9232,68437,82890,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54748,HF,1177.9371208333334,48000.0,49920.0,0.7944352545686952,1177.9355,1177.9424,48671,53277,Pipistrellus pipistrellus,0.025,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54749,LF,1177.9732541666667,30000.0,26880.000000000004,2.3845081807607977,1177.9685,1177.9781,27187,38064,Eptesicus serotinus,0.012,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54752,HF,1178.0081708333332,78000.0,72960.0,0.4058997803737569,1178.0015,1178.0331,69296,81555,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54756,LF,1178.0376,24000.0,24960.0,0.5365327606985894,1178.0235,1178.0379,24609,29820,Nyctalus leisleri,0.015,0.031,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54757,LF,1178.0841041666667,18000.0,20160.0,-0.3937496433184776,1178.0805,1178.0965,18593,22908,Nyctalus noctula,0.013,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54758,HF,1178.10125,72000.0,70080.0,-0.2776685710611836,1178.0975,1178.1345,68437,81950,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54759,HF,1178.175,78000.0,71040.0,0.1573491619463717,1178.1515,1178.188,68437,81873,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54760,HF,1178.2121541666668,78000.0,72000.0,0.3325076687528777,1178.1935,1178.2277,68437,81467,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54762,LF,1178.2383041666667,24000.0,23040.0,1.256829898685507,1178.2375,1178.2458,23750,31381,Plecotus austriacus,0.007,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54763,LF,1178.2809666666667,24000.0,22080.0,1.3416368849491462,1178.2735,1178.2887,22031,24999,Nyctalus leisleri,0.019,0.03,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54764,HF,1178.3096125,72000.0,77760.0,-0.1705794642881011,1178.2775,1178.3172,68437,82430,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54766,HF,1178.3272291666667,48000.0,46080.0,0.6902607484953058,1178.3165,1178.328,42656,46993,Pipistrellus pipistrellus,0.014,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54767,LF,1178.3906583333332,24000.0,23040.0,0.5710161671369514,1178.3845,1178.3943,22031,27794,Nyctalus leisleri,0.008,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54768,HF,1178.452225,78000.0,76800.0,0.0100195687943017,1178.4205,1178.4584,68437,82143,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54769,LF,1178.4711291666667,36000.0,38400.0,-0.2631626750164352,1178.4655,1178.4716,28906,41694,Eptesicus serotinus,0.005,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54771,HF,1178.5091166666666,78000.0,72960.0,-0.0842489996618726,1178.4995,1178.5388,68437,82210,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54773,LF,1178.5500458333331,30000.0,30720.0,1.0884762372534105,1178.5455,1178.5556,28906,37506,Eptesicus serotinus,0.019,0.034,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54774,LF,1178.6264,24000.0,24000.0,-0.297908192129332,1178.6235,1178.6351,22890,28610,Nyctalus leisleri,0.012,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54777,LF,1178.6884666666667,30000.0,24000.0,-0.1697854360640281,1178.6865,1178.6932,23750,34568,Plecotus austriacus,0.015,0.031,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54778,LF,1178.7206916666669,24000.0,23040.0,1.08620348334341,1178.7135,1178.7246,23750,29206,Nyctalus leisleri,0.013,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54779,HF,1178.7409666666667,48000.0,48960.0,2.0451738369627166,1178.7335,1178.7417,47812,55844,Pipistrellus pipistrellus,0.024,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
54780,HF,1178.7570333333333,78000.0,72000.0,-0.1466634337527533,1178.7335,1178.7758,68437,83138,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
