Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	11.685866666666668	70500.0	77760.0	0.4723705923411883	11.6715	11.7113	68437	82911	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	111	Waveform 1	1
HF	11.947366666666667	70500.0	72960.0	0.3514636145857242	11.9185	11.9508	68437	81852	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	112	Waveform 1	1
HF	12.022933333333334	74250.0	74880.0	0.6518160809047415	12.0015	12.0354	68437	79881	Rhinolophus ferrumequinum	0.05	0.05	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	113	Waveform 1	1
HF	12.235866666666665	80250.0	72000.0	0.019931621594177	12.2175	12.2568	68437	81758	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	114	Waveform 1	1
HF	12.381199999999998	73500.0	78720.0	0.1744198703457923	12.3775	12.4128	68437	81637	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	115	Waveform 1	1
HF	12.423899999999998	78000.0	72960.0	0.5497318622298177	12.4195	12.4541	68437	81614	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	116	Waveform 1	1
HF	12.527366666666667	74250.0	72000.0	0.3994673709035864	12.5165	12.5528	68437	81784	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	117	Waveform 1	1
HF	12.5511	72000.0	72000.0	0.1288707409801257	12.5235	12.5594	68437	82000	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	118	Waveform 1	1
HF	12.592899999999998	79500.0	78720.0	0.2221051060599453	12.5605	12.5951	68437	82398	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	119	Waveform 1	1
HF	12.5771	74250.0	72960.0	0.2051742295582738	12.5735	12.6124	68437	82908	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	120	Waveform 1	1
HF	12.7772	77250.0	72960.0	0.6356775855405715	12.7455	12.7843	68437	82357	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	121	Waveform 1	1
HF	12.900133333333333	80250.0	72960.0	0.5339013839017016	12.8845	12.9207	68437	82570	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	122	Waveform 1	1
HF	12.9909	72000.0	70080.0	0.0640048473512306	12.9675	13.0041	68437	80926	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	123	Waveform 1	1
HF	13.419633333333334	78000.0	72000.0	0.0009864369768254	13.4095	13.4477	68437	82604	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	124	Waveform 1	1
HF	13.5503	75750.0	73920.0	0.5136727441229372	13.5435	13.5792	68437	80792	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	125	Waveform 1	1
HF	13.6535	78750.0	73920.0	0.5675547548859865	13.6385	13.6765	68437	81648	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	126	Waveform 1	1
HF	13.655033333333332	71250.0	73920.0	0.8398297586904847	13.6535	13.6898	68437	82049	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	127	Waveform 1	1
HF	13.769166666666663	75750.0	76800.0	0.528832437242874	13.7495	13.7875	68437	82902	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	128	Waveform 1	1
HF	13.810466666666668	68250.0	71040.0	0.1147007676430902	13.8035	13.8402	68437	81722	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	129	Waveform 1	1
HF	13.853066666666663	78750.0	72000.0	0.785739946372805	13.8255	13.8626	68437	81885	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	130	Waveform 1	1
HF	13.863933333333334	76500.0	72000.0	1.0330187713312462	13.8515	13.8874	68437	81891	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	131	Waveform 1	1
HF	13.991233333333334	72750.0	69120.0	0.7186824022647593	13.9625	13.9926	68437	80341	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	132	Waveform 1	1
HF	14.075533333333334	73500.0	71040.0	0.2580422045273405	14.0485	14.0838	68437	82240	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	133	Waveform 1	1
HF	14.220466666666669	72750.0	69120.0	0.3157086902778895	14.1965	14.2337	68437	82257	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	134	Waveform 1	1
HF	14.2204	72750.0	69120.0	0.0354892944487857	14.2125	14.2506	68437	80955	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	135	Waveform 1	1
HF	14.254933333333334	81000.0	80640.0	0.2344901649997324	14.2455	14.2844	68437	81542	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	136	Waveform 1	1
HF	14.495766666666665	72750.0	72000.0	0.3221753237409537	14.4935	14.5244	68437	81188	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	137	Waveform 1	1
HF	14.534566666666668	76500.0	72000.0	0.4430393930619677	14.5195	14.5586	68437	81452	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	138	Waveform 1	1
HF	14.582333333333333	70500.0	74880.0	0.1257095770021059	14.5505	14.5915	68437	82944	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	139	Waveform 1	1
HF	14.657366666666666	69000.0	69120.0	0.2556786800704877	14.6235	14.6578	68437	81958	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	140	Waveform 1	1
HF	14.662533333333332	70500.0	72000.0	0.1670745314426001	14.6505	14.6868	68437	82168	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	141	Waveform 1	1
HF	14.869266666666665	71250.0	71040.0	0.5990532396437146	14.8325	14.8709	68437	82486	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	142	Waveform 1	1
HF	14.868666666666666	73500.0	71040.0	0.4029546199089998	14.8445	14.885	68437	82936	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	143	Waveform 1	1
HF	15.048	68250.0	72960.0	0.7072604235878859	15.0435	15.078	68437	81017	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	144	Waveform 1	1
HF	15.134133333333333	73500.0	72000.0	1.1664280792089683	15.1205	15.1587	68437	81876	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	145	Waveform 1	1
HF	15.255733333333332	81000.0	74880.0	0.2949057945296695	15.2365	15.2761	68437	82722	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	146	Waveform 1	1
HF	15.292833333333332	70500.0	70080.0	0.2304617252289815	15.2905	15.326	68437	80847	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	147	Waveform 1	1
HF	15.3591	72000.0	71040.0	0.2328864710837355	15.3255	15.3624	68437	81603	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	148	Waveform 1	1
HF	15.5185	70500.0	73920.0	0.3542674967732849	15.5035	15.538	68437	81465	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	149	Waveform 1	1
HF	15.610133333333334	71250.0	72000.0	0.6683534945205127	15.5805	15.6202	68437	82065	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	150	Waveform 1	1
HF	15.662433333333334	81000.0	72000.0	0.883107999164271	15.6545	15.6914	68437	81778	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	151	Waveform 1	1
HF	15.7202	72750.0	72000.0	0.0253849298719234	15.7035	15.7433	68437	83231	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	152	Waveform 1	1
HF	15.777166666666664	70500.0	70080.0	0.8269817565807676	15.7435	15.785	68437	82422	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	153	Waveform 1	1
HF	16.019399999999997	69750.0	69120.0	0.1133046057722893	16.0015	16.0331	68437	79750	Rhinolophus ferrumequinum	0.024	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	154	Waveform 1	1
HF	16.197266666666664	80250.0	72000.0	0.024686239305473	16.1785	16.2174	68437	81969	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	155	Waveform 1	1
HF	16.196399999999997	72000.0	72960.0	0.3465537824419693	16.1955	16.2301	68437	82142	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	156	Waveform 1	1
HF	16.255966666666666	75000.0	72960.0	0.8229712581221743	16.2505	16.2887	68437	82637	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	157	Waveform 1	1
HF	16.2764	78000.0	70080.0	0.360069634394513	16.2745	16.3081	68437	81068	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	158	Waveform 1	1
HF	16.4709	72000.0	71040.0	0.4572655742357618	16.4385	16.4766	68437	82461	Rhinolophus ferrumequinum	0.035	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	159	Waveform 1	1
HF	16.62726666666667	76500.0	71040.0	0.2164009038772291	16.6015	16.6404	68437	82331	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	160	Waveform 1	1
HF	16.627266666666664	76500.0	71040.0	0.0867060772010642	16.6195	16.6589	68437	82949	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	161	Waveform 1	1
HF	16.689633333333333	80250.0	79680.0	0.2519136063550125	16.6875	16.7267	68437	83583	Rhinolophus ferrumequinum	0.033	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	162	Waveform 1	1
HF	16.730200000000004	72750.0	72000.0	0.2360481466653906	16.7145	16.7518	68437	82679	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	163	Waveform 1	1
HF	16.747633333333336	72000.0	72000.0	0.0385848106936331	16.7435	16.7807	68437	81845	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	164	Waveform 1	1
HF	16.779066666666665	75750.0	80640.0	0.2049168734788685	16.7675	16.8066	68437	82596	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	165	Waveform 1	1
HF	16.814733333333336	69750.0	69120.0	0.0319513724520456	16.7815	16.8176	68437	81712	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	166	Waveform 1	1
HF	16.82116666666667	69750.0	69120.0	0.3607677968085058	16.8135	16.8495	68437	81465	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	167	Waveform 1	1
HF	16.98773333333334	69750.0	74880.0	0.5802758449579536	16.9705	17.0051	68437	82225	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	168	Waveform 1	1
HF	17.121700000000004	69000.0	74880.0	0.7497222921998797	17.0925	17.1303	68437	82082	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	169	Waveform 1	1
HF	17.14903333333333	72750.0	70080.0	0.5471453498091822	17.1165	17.1568	68437	82360	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	170	Waveform 1	1
HF	17.20386666666667	81000.0	70080.0	0.2006940067630851	17.1975	17.2348	68437	82089	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	171	Waveform 1	1
HF	17.33923333333333	69750.0	69120.0	0.2465296087173316	17.3055	17.3411	68437	81380	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	172	Waveform 1	1
HF	17.723666666666666	72750.0	69120.0	0.0786487733287793	17.7125	17.752	68437	82058	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	173	Waveform 1	1
HF	17.740066666666664	70500.0	69120.0	0.085649027619177	17.7185	17.7581	68437	82093	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	174	Waveform 1	1
HF	17.857266666666668	75750.0	72000.0	0.1076640850454857	17.8275	17.8589	68437	80983	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	175	Waveform 1	1
HF	17.984800000000003	80250.0	72960.0	0.5627940734554862	17.9585	17.9957	68437	81741	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	176	Waveform 1	1
HF	18.030366666666666	72000.0	70080.0	0.3316944003611715	18.0015	18.0338	68437	79381	Rhinolophus ferrumequinum	0.033	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	177	Waveform 1	1
HF	18.218000000000004	80250.0	71040.0	0.4769096958196403	18.1885	18.2225	68437	81684	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	178	Waveform 1	1
HF	18.217499999999998	77250.0	71040.0	0.2039330606118717	18.2065	18.245	68437	81900	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	179	Waveform 1	1
HF	18.38383333333333	76500.0	74880.0	0.4227801246636655	18.3765	18.414	68437	81197	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	180	Waveform 1	1
HF	18.44026666666667	70500.0	70080.0	0.3438423126954162	18.4115	18.4474	68437	80517	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	181	Waveform 1	1
HF	18.519066666666667	72750.0	72960.0	0.5444417967696196	18.5135	18.5551	68437	81799	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	182	Waveform 1	1
HF	18.622100000000003	72000.0	74880.0	0.3765950678820223	18.5975	18.6364	68437	81858	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	183	Waveform 1	1
HF	18.68203333333333	81750.0	80640.0	0.4715334929377924	18.6545	18.6963	68437	83532	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	184	Waveform 1	1
HF	18.6965	75750.0	81600.0	0.7371740503230648	18.6805	18.721	68437	82995	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	185	Waveform 1	1
HF	18.8585	72000.0	69120.0	0.5538352154940832	18.8495	18.89	68437	81658	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	186	Waveform 1	1
HF	18.85766666666667	76500.0	69120.0	0.7510977031015318	18.8545	18.895	68437	82044	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	187	Waveform 1	1
HF	19.0133	75750.0	72960.0	0.8744342214916165	18.9895	19.0292	68437	82167	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	188	Waveform 1	1
HF	19.029666666666664	74250.0	73920.0	0.9774583778157112	19.0005	19.0395	68437	82652	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	189	Waveform 1	1
HF	19.36443333333333	70500.0	72000.0	0.703339798144633	19.3565	19.3934	68437	81769	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	190	Waveform 1	1
HF	19.42803333333333	76500.0	74880.0	0.4171960050457157	19.4075	19.4423	68437	81877	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	191	Waveform 1	1
HF	19.42803333333333	76500.0	72000.0	0.5259171316864735	19.4165	19.4568	68437	81740	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	192	Waveform 1	1
HF	19.518633333333334	72750.0	72960.0	0.0299798943922107	19.5035	19.5402	68437	81898	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	193	Waveform 1	1
HF	19.629933333333334	71250.0	71040.0	0.6128317601016784	19.6285	19.6684	68437	82310	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	194	Waveform 1	1
HF	19.723133333333337	82500.0	71040.0	0.4070435592653227	19.7175	19.7567	68437	82324	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	195	Waveform 1	1
HF	19.788066666666666	76500.0	75840.0	0.2842986272047565	19.7705	19.8071	68437	81189	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	196	Waveform 1	1
HF	20.0301	80250.0	70080.0	0.7383593160244728	20.0155	20.0574	68437	83183	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	197	Waveform 1	1
HF	20.150666666666663	72750.0	72960.0	0.2720295896064604	20.1495	20.1885	68437	82824	Rhinolophus ferrumequinum	0.033	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	198	Waveform 1	1
HF	20.2304	73500.0	80640.0	0.0990048862745976	20.2275	20.2636	68437	81969	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	199	Waveform 1	1
HF	20.34733333333333	75000.0	76800.0	0.3169146401989172	20.3415	20.384	68437	82722	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	200	Waveform 1	1
HF	20.39153333333333	70500.0	71040.0	0.0855006924702812	20.3575	20.3963	68437	81962	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	201	Waveform 1	1
HF	20.3912	72000.0	71040.0	0.2051117628832094	20.3885	20.4213	68437	80103	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	202	Waveform 1	1
HF	20.56856666666667	78750.0	72000.0	0.7570173082765215	20.5465	20.5856	68437	82398	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	203	Waveform 1	1
