Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	_merge	Selection	View	Channel
HF	522.198	49500.0	48960.0	3.248984159217714	522.1925	522.2015	48671	57999	Pipistrellus pipistrellus	0.034	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	312	Waveform 1	1
HF	522.3708333333333	51000.0	48960.0	4.742064330540562	522.3695	522.3745	47812	57557	Pipistrellus pipistrellus	0.45	0.465	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	313	Waveform 1	1
HF	529.4731666666667	50250.0	49920.0	5.691604543302363	529.4695	529.4745	48671	57507	Pipistrellus pipistrellus	0.272	0.313	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	314	Waveform 1	1
HF	529.5306666666667	50250.0	49920.0	5.589892995166366	529.5275	529.533	46953	56550	Pipistrellus pipistrellus	0.331	0.355	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	315	Waveform 1	1
HF	530.0236	50250.0	52800.00000000001	10.227573192051567	530.0205	530.0249	46093	62460	Pipistrellus pipistrellus	0.359	0.434	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	316	Waveform 1	1
HF	530.3346666666666	44250.0	46080.0	3.695079903048635	530.3315	530.337	40937	61976	Myotis mystacinus	0.025	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	317	Waveform 1	1
HF	530.4123333333333	56250.0	54719.99999999999	4.8570853747886025	530.4095	530.4165	46953	63635	Pipistrellus pipistrellus	0.1	0.21	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	318	Waveform 1	1
HF	573.7117333333333	52500.0	52800.00000000001	6.5905795971105094	573.7095	573.7136	48671	59554	Pipistrellus pipistrellus	0.465	0.497	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	319	Waveform 1	1
HF	573.7910666666667	49500.0	52800.00000000001	7.013909631456037	573.7875	573.7926	46953	59443	Pipistrellus pipistrellus	0.276	0.306	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	320	Waveform 1	1
HF	573.9279333333334	54000.0	52800.00000000001	8.710742491732216	573.9265	573.9314	47812	61449	Pipistrellus pipistrellus	0.203	0.249	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	321	Waveform 1	1
HF	574.2181	51750.0	48960.0	10.63160771617548	574.2155	574.2204	46953	60908	Pipistrellus pipistrellus	0.53	0.612	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	322	Waveform 1	1
HF	574.3565	52500.0	52800.00000000001	4.0508242179679375	574.3545	574.36	50390	56818	Pipistrellus pipistrellus	0.092	0.095	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	323	Waveform 1	1
HF	574.4179666666666	54750.0	54719.99999999999	5.283568475634729	574.4165	574.4202	48671	60964	Pipistrellus pipistrellus	0.358	0.399	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	324	Waveform 1	1
HF	574.8313666666667	48000.0	52800.00000000001	4.652082045073688	574.8275	574.8323	46093	57972	Pipistrellus pipistrellus	0.289	0.308	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	325	Waveform 1	1
HF	602.8778	51000.0	48960.0	4.117570338200171	602.8755	602.8807	47812	56101	Pipistrellus pipistrellus	0.19	0.197	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	326	Waveform 1	1
HF	603.4299666666667	53250.0	53760.00000000001	4.2854567410219975	603.4265	603.4317	49531	58669	Pipistrellus pipistrellus	0.151	0.177	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	327	Waveform 1	1
HF	603.7405	53250.0	52800.00000000001	2.736246288640076	603.7385	603.744	47812	60297	Pipistrellus pipistrellus	0.248	0.273	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	328	Waveform 1	1
HF	603.8136333333333	55500.0	55679.99999999999	4.371382513123681	603.8115	603.8157	49531	61981	Pipistrellus pipistrellus	0.259	0.354	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	329	Waveform 1	1
HF	604.1832666666667	50250.0	49920.0	1.3089563135022886	604.1805	604.1864	48671	57812	Pipistrellus pipistrellus	0.137	0.141	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	330	Waveform 1	1
HF	604.3377	48750.0	48960.0	18.54587868878593	604.3335	604.3403	46953	58945	Pipistrellus pipistrellus	0.546	0.634	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	331	Waveform 1	1
HF	604.5220333333333	51750.0	52800.00000000001	1.7158674086923318	604.5195	604.5268	50390	57219	Pipistrellus pipistrellus	0.173	0.193	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	332	Waveform 1	1
HF	604.6218	50250.0	49920.0	4.136277552848051	604.6195	604.6247	48671	57606	Pipistrellus pipistrellus	0.365	0.375	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	333	Waveform 1	1
HF	605.2166666666667	49500.0	48960.0	19.724615497133996	605.2115	605.2185	46953	64592	Pipistrellus pipistrellus	0.505	0.635	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	334	Waveform 1	1
HF	605.5862	51000.0	54719.99999999999	10.684176495487488	605.5835	605.5883	48671	61611	Pipistrellus pipistrellus	0.531	0.594	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	335	Waveform 1	1
HF	605.7650333333333	54750.0	48960.0	16.698874101077102	605.7625	605.7698	46093	63874	Pipistrellus pipistrellus	0.413	0.559	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	336	Waveform 1	1
HF	605.8518333333334	46500.0	48000.0	6.17059285442378	605.8475	605.853	46093	57049	Pipistrellus pipistrellus	0.428	0.478	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	337	Waveform 1	1
HF	605.9185	55500.0	52800.00000000001	3.532577413996409	605.9165	605.922	47812	57919	Pipistrellus pipistrellus	0.215	0.243	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	338	Waveform 1	1
HF	606.0028333333333	53250.0	52800.00000000001	5.622585927853301	606.0015	606.0065	47812	59461	Pipistrellus pipistrellus	0.385	0.418	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	339	Waveform 1	1
HF	606.0597	53250.0	52800.00000000001	5.221275657603048	606.0575	606.0628	48671	57794	Pipistrellus pipistrellus	0.492	0.522	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	340	Waveform 1	1
HF	606.1129666666667	49500.0	48000.0	4.643418275502796	606.1105	606.1167	47812	53719	Pipistrellus pipistrellus	0.357	0.367	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	341	Waveform 1	1
HF	606.4450333333333	48000.0	48000.0	2.667669508169616	606.4415	606.4478	46953	55499	Pipistrellus pipistrellus	0.528	0.545	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	342	Waveform 1	1
HF	624.209	51750.0	53760.00000000001	2.662092503290033	624.2065	624.2115	48671	60108	Pipistrellus pipistrellus	0.374	0.414	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	343	Waveform 1	1
HF	624.7479	49500.0	48960.0	4.970750052132187	624.7455	624.7506	47812	56646	Pipistrellus pipistrellus	0.487	0.503	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	344	Waveform 1	1
HF	625.2660666666667	54000.0	52800.00000000001	4.417191475227182	625.2625	625.2676	48671	64060	Pipistrellus pipistrellus	0.124	0.246	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	345	Waveform 1	1
HF	625.5191333333333	51000.0	48960.0	4.845422157218978	625.5175	625.5222	48671	59420	Pipistrellus pipistrellus	0.37	0.379	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	346	Waveform 1	1
HF	625.7144333333333	56250.0	54719.99999999999	1.53808351457419	625.7115	625.7184	51250	60665	Pipistrellus pipistrellus	0.162	0.187	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	347	Waveform 1	1
HF	626.1531	48000.0	56640.0	5.074394677162278	626.1505	626.1554	45234	62565	Pipistrellus pipistrellus	0.218	0.371	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	348	Waveform 1	1
HF	626.1691	56250.0	55679.99999999999	5.3658532196803534	626.1675	626.1734	46953	57600	Pipistrellus pipistrellus	0.136	0.168	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	349	Waveform 1	1
HF	653.2808	53250.0	52800.00000000001	6.734640486444945	653.2764999999999	653.2832	51250	59436	Pipistrellus pipistrellus	0.166	0.34	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	350	Waveform 1	1
HF	654.3512333333333	50250.0	48960.0	11.294333528450965	654.3475	654.3536	45234	61564	Pipistrellus pipistrellus	0.572	0.69	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	351	Waveform 1	1
HF	654.4284333333334	49500.0	48000.0	7.1156907742412745	654.4245	654.4304	47812	58614	Pipistrellus pipistrellus	0.463	0.536	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	352	Waveform 1	1
HF	654.8715666666667	48000.0	48000.0	1.1282644075932944	654.8685	654.8741	46953	56605	Pipistrellus pipistrellus	0.174	0.179	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	353	Waveform 1	1
HF	655.2416666666667	49500.0	48960.0	11.402840969228858	655.2385	655.244	46093	56155	Pipistrellus pipistrellus	0.388	0.449	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	354	Waveform 1	1
HF	660.9756666666667	48750.0	48960.0	4.719509477016116	660.9725	660.978	47812	54621	Pipistrellus pipistrellus	0.065	0.07	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	355	Waveform 1	1
HF	670.7355	51750.0	52800.00000000001	5.410776997410773	670.7325	670.737	49531	61079	Pipistrellus pipistrellus	0.398	0.421	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	356	Waveform 1	1
HF	671.2330666666667	51750.0	49920.0	4.603065169433347	671.2295	671.2346	48671	60918	Pipistrellus pipistrellus	0.384	0.426	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	357	Waveform 1	1
HF	671.2953	49500.0	48960.0	7.309847821821291	671.2925	671.2972	46953	58311	Pipistrellus pipistrellus	0.328	0.348	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	358	Waveform 1	1
HF	671.4933666666667	49500.0	49920.0	4.793950032280231	671.4905	671.4963	46953	54642	Pipistrellus pipistrellus	0.443	0.461	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	359	Waveform 1	1
HF	671.5922666666667	47250.0	48960.0	7.092035220015747	671.5885	671.5934	45234	61937	Pipistrellus pipistrellus	0.229	0.324	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	360	Waveform 1	1
HF	671.6590333333334	52500.0	52800.00000000001	9.870906517176085	671.6575	671.6623	47812	58304	Pipistrellus pipistrellus	0.37	0.379	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	361	Waveform 1	1
HF	671.7061333333334	52500.0	49920.0	3.9141103745717105	671.7045	671.7092	47812	57287	Pipistrellus pipistrellus	0.443	0.453	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	362	Waveform 1	1
HF	671.8398	50250.0	52800.00000000001	3.8306357296746545	671.8335	671.8417	51250	57632	Pipistrellus pipistrellus	0.044	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	363	Waveform 1	1
HF	671.9090666666667	48000.0	48960.0	13.51825794496179	671.9055	671.9106	46093	57804	Pipistrellus pipistrellus	0.51	0.544	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	364	Waveform 1	1
HF	707.6014666666666	52500.0	49920.0	6.173212020741795	707.5985000000001	707.6042	47812	55044	Pipistrellus pipistrellus	0.211	0.231	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	365	Waveform 1	1
HF	707.6995666666667	51750.0	52800.00000000001	2.1988282192640844	707.6965	707.7021	48671	55460	Pipistrellus pipistrellus	0.063	0.067	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	366	Waveform 1	1
HF	713.0061	55500.0	49920.0	4.355723641358028	713.0035	713.0084	47812	60719	Pipistrellus pipistrellus	0.135	0.171	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	367	Waveform 1	1
HF	745.7915666666667	49500.0	48960.0	12.247230447966457	745.7885	745.7941	46953	55546	Pipistrellus pipistrellus	0.444	0.503	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	368	Waveform 1	1
HF	746.3463	48750.0	48960.0	4.704013725022994	746.3415	746.3477	46093	57841	Pipistrellus pipistrellus	0.206	0.228	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	369	Waveform 1	1
HF	746.7428666666667	51000.0	49920.0	15.817077087290642	746.7395	746.7448	46953	68504	Pipistrellus pipistrellus	0.539	0.653	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	370	Waveform 1	1
HF	747.0355666666667	54750.0	52800.00000000001	6.426793744000348	747.0325	747.0381	51250	61064	Pipistrellus pipistrellus	0.291	0.405	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	371	Waveform 1	1
HF	747.9907	48000.0	48000.0	4.947660890145275	747.9865	747.9933	47812	61078	Pipistrellus pipistrellus	0.289	0.359	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	372	Waveform 1	1
HF	758.9737666666666	49500.0	48960.0	5.4801693897602135	758.9705	758.9759	47812	57591	Pipistrellus pipistrellus	0.362	0.381	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	373	Waveform 1	1
HF	759.3290666666667	51000.0	48960.0	2.8143209032669967	759.3285	759.3331	46953	57438	Pipistrellus pipistrellus	0.102	0.115	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	374	Waveform 1	1
HF	759.8300666666667	50250.0	52800.00000000001	3.354401075261935	759.8265	759.8351	50390	56036	Pipistrellus pipistrellus	0.091	0.101	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	375	Waveform 1	1
HF	759.9223333333333	50250.0	48960.0	3.605190235401581	759.9205	759.925	46953	58225	Pipistrellus pipistrellus	0.331	0.351	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	376	Waveform 1	1
HF	760.0853333333333	56250.0	55679.99999999999	6.167580713588779	760.0835	760.0915	47812	63359	Pipistrellus pipistrellus	0.361	0.452	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	377	Waveform 1	1
HF	760.1525666666666	55500.0	54719.99999999999	7.764790212112795	760.1505	760.1571	48671	61906	Pipistrellus pipistrellus	0.326	0.399	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	378	Waveform 1	1
HF	760.4218	55500.0	54719.99999999999	9.184893464877602	760.4185	760.4262	47812	67482	Pipistrellus pipistrellus	0.279	0.427	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	379	Waveform 1	1
HF	774.4966	50250.0	50880.0	4.709117640882398	774.4945	774.4999	49531	56143	Pipistrellus pipistrellus	0.468	0.486	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	380	Waveform 1	1
HF	774.5917	52500.0	51840.0	2.6671897189954774	774.5895	774.5948	49531	57606	Pipistrellus pipistrellus	0.438	0.454	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	381	Waveform 1	1
HF	774.6849	53250.0	52800.00000000001	10.26651390756399	774.6825	774.6876	48671	62774	Pipistrellus pipistrellus	0.583	0.613	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	382	Waveform 1	1
HF	774.9692666666666	52500.0	48960.0	9.058732972072448	774.9665	774.9724	48671	60583	Pipistrellus pipistrellus	0.474	0.497	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	383	Waveform 1	1
HF	775.2383	51750.0	51840.0	12.41349003052344	775.2355	775.2402	47812	63920	Pipistrellus pipistrellus	0.494	0.543	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	384	Waveform 1	1
HF	775.5113666666666	50250.0	49920.0	2.8241872204979854	775.5085	775.5143	48671	59081	Pipistrellus pipistrellus	0.502	0.531	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	385	Waveform 1	1
HF	775.6124333333333	48750.0	48960.0	9.088824297328904	775.6085	775.6144	47812	59505	Pipistrellus pipistrellus	0.428	0.457	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	386	Waveform 1	1
HF	775.7006666666666	50250.0	49920.0	6.9743820595742765	775.6975	775.703	48671	58120	Pipistrellus pipistrellus	0.509	0.522	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	387	Waveform 1	1
HF	775.8813	54750.0	49920.0	1.1896118233841162	775.8795	775.8852	47812	58857	Pipistrellus pipistrellus	0.274	0.29	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	388	Waveform 1	1
HF	784.0538333333334	54000.0	52800.00000000001	3.227255022148131	784.0505	784.057	49531	60308	Pipistrellus pipistrellus	0.264	0.311	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	389	Waveform 1	1
HF	784.6917666666667	55500.0	52800.00000000001	3.3883393889028453	784.6895	784.6959	46953	60370	Pipistrellus pipistrellus	0.096	0.133	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	390	Waveform 1	1
HF	785.1803666666667	52500.0	51840.0	5.393971812491954	785.1755	785.1828	47812	63216	Pipistrellus pipistrellus	0.27	0.364	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	391	Waveform 1	1
HF	785.6847	51000.0	49920.0	10.158601430845875	785.6825	785.6878	47812	58621	Pipistrellus pipistrellus	0.434	0.56	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	392	Waveform 1	1
HF	814.9863	53250.0	52800.00000000001	0.7967638522221863	814.9835	814.9882	48671	58011	Pipistrellus pipistrellus	0.127	0.14	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	393	Waveform 1	1
HF	815.2351333333334	53250.0	49920.0	2.782979682999324	815.2335	815.2382	48671	55845	Pipistrellus pipistrellus	0.162	0.166	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	394	Waveform 1	1
