KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
HF,210.097516,46875.0,46080.0,1.0743187385771578,1410.0935,1410.1027,46093,51314,Pipistrellus pipistrellus,0.223,0.227,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:44.093500000,2025-05-02 03:53:44.093500000,2025-05-02 03:53:44.102700000,1410.0935,1410.1027
HF,210.110924,39062.5,47040.0,3.670843428815687,1410.1095,1410.1139,40078,50941,Myotis daubentonii,0.21,0.252,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:53:44.109500000,2025-05-02 03:53:44.109500000,2025-05-02 03:53:44.113900000,1410.1095,1410.1139
HF,210.187616,46875.0,46080.0,2.307276893450263,1410.1865,1410.193,45234,52168,Pipistrellus pipistrellus,0.22,0.224,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:44.186500000,2025-05-02 03:53:44.186500000,2025-05-02 03:53:44.193000000,1410.1865,1410.193
HF,210.242016,46875.0,46080.0,4.73066008729908,1410.2385,1410.2454,44375,50093,Pipistrellus pipistrellus,0.196,0.203,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:44.238500000,2025-05-02 03:53:44.238500000,2025-05-02 03:53:44.245400000,1410.2385,1410.2454
LF,210.512928,31250.0,30720.0,0.4288727796850101,1410.5095000000001,1410.5221999999999,28906,34965,Eptesicus serotinus,0.122,0.214,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:53:44.509500000,2025-05-02 03:53:44.509500000,2025-05-02 03:53:44.522200000,1410.5095000000001,1410.5221999999999
HF,210.6576,46875.0,46080.0,0.1395884103368396,1410.6555,1410.6702,44375,49127,Pipistrellus pipistrellus,0.316,0.325,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:44.655500000,2025-05-02 03:53:44.655500000,2025-05-02 03:53:44.670200000,1410.6555,1410.6702
HF,210.820072,46875.0,46080.0,4.072032518113669,1410.8185,1410.826,45234,51413,Pipistrellus pipistrellus,0.221,0.23,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:44.818500000,2025-05-02 03:53:44.818500000,2025-05-02 03:53:44.826000000,1410.8185,1410.826
HF,210.946584,46875.0,46080.0,3.8766405055315034,1410.9445,1410.9516,45234,50645,Pipistrellus pipistrellus,0.229,0.234,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:44.944500000,2025-05-02 03:53:44.944500000,2025-05-02 03:53:44.951600000,1410.9445,1410.9516
HF,211.1091,46875.0,46080.0,3.696018106692315,1411.1065,1411.1151,45234,50219,Pipistrellus pipistrellus,0.207,0.215,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:45.106500000,2025-05-02 03:53:45.106500000,2025-05-02 03:53:45.115100000,1411.1065,1411.1151
HF,211.144928,46875.0,46080.0,4.1141648985649795,1411.1425,1411.1506,45234,50579,Pipistrellus pipistrellus,0.235,0.24,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:45.142500000,2025-05-02 03:53:45.142500000,2025-05-02 03:53:45.150600000,1411.1425,1411.1506
HF,211.253508,46875.0,46080.0,6.631163856170991,1411.2515,1411.2589,45234,49453,Pipistrellus pipistrellus,0.346,0.364,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:45.251500000,2025-05-02 03:53:45.251500000,2025-05-02 03:53:45.258900000,1411.2515,1411.2589
HF,211.354372,39062.5,41280.0,1.0377413884906477,1411.3525,1411.3569,37500,51142,Myotis daubentonii,0.179,0.203,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:45.352500000,2025-05-02 03:53:45.352500000,2025-05-02 03:53:45.356900000,1411.3525,1411.3569
HF,211.582792,46875.0,46080.0,1.3547776910523532,1411.5765000000001,1411.5888,44375,48192,Pipistrellus pipistrellus,0.198,0.243,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:45.576500000,2025-05-02 03:53:45.576500000,2025-05-02 03:53:45.588800000,1411.5765000000001,1411.5888
HF,211.633188,46875.0,46080.0,3.362468850101635,1411.6315,1411.6381000000001,45234,50802,Pipistrellus pipistrellus,0.263,0.268,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:45.631500000,2025-05-02 03:53:45.631500000,2025-05-02 03:53:45.638100000,1411.6315,1411.6381000000001
HF,211.652344,101562.5,95040.0,0.1308654035316761,1411.6515,1411.6884,93359,110856,Rhinolophus hipposideros,0.239,0.239,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 03:53:45.651500000,2025-05-02 03:53:45.651500000,2025-05-02 03:53:45.688400000,1411.6515,1411.6884
HF,211.669328,46875.0,46080.0,4.294391784030317,1411.6685,1411.6782,45234,50430,Pipistrellus pipistrellus,0.243,0.251,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:45.668500000,2025-05-02 03:53:45.668500000,2025-05-02 03:53:45.678200000,1411.6685,1411.6782
HF,211.777444,46875.0,46080.0,5.502923063988652,1411.7755,1411.7833,44375,49593,Pipistrellus pipistrellus,0.225,0.23,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:45.775500000,2025-05-02 03:53:45.775500000,2025-05-02 03:53:45.783300000,1411.7755,1411.7833
HF,211.975968,46875.0,46080.0,4.661032250345575,1411.9745,1411.9802,37500,47843,Myotis daubentonii,0.198,0.222,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 03:53:45.974500000,2025-05-02 03:53:45.974500000,2025-05-02 03:53:45.980200000,1411.9745,1411.9802
HF,212.138988,46875.0,46080.0,4.610835245481569,1412.1375,1412.1443,44375,49971,Pipistrellus pipistrellus,0.296,0.302,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:46.137500000,2025-05-02 03:53:46.137500000,2025-05-02 03:53:46.144300000,1412.1375,1412.1443
HF,212.17498,46875.0,46080.0,2.0998236451219823,1412.1705,1412.1788999999999,45234,50172,Pipistrellus pipistrellus,0.229,0.234,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:46.170500000,2025-05-02 03:53:46.170500000,2025-05-02 03:53:46.178900000,1412.1705,1412.1788999999999
HF,212.301508,46875.0,46080.0,1.8360492070833876,1412.2984999999999,1412.3077,45234,49368,Pipistrellus pipistrellus,0.195,0.204,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:46.298499999,2025-05-02 03:53:46.298499999,2025-05-02 03:53:46.307700000,1412.2984999999999,1412.3077
HF,212.337576,39062.5,46080.0,2.2467863563034793,1412.3365,1412.3408,36640,52004,Myotis daubentonii,0.21,0.231,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:46.336500000,2025-05-02 03:53:46.336500000,2025-05-02 03:53:46.340800000,1412.3365,1412.3408
HF,212.46408,46875.0,46080.0,0.5062814326555285,1412.4625,1412.4738,44375,49000,Pipistrellus pipistrellus,0.212,0.22,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:46.462500000,2025-05-02 03:53:46.462500000,2025-05-02 03:53:46.473800000,1412.4625,1412.4738
LF,212.590224,31250.0,30720.0,0.3955196868853602,1412.5875,1412.599,29765,34440,Nyctalus leisleri,0.106,0.236,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:53:46.587500000,2025-05-02 03:53:46.587500000,2025-05-02 03:53:46.599000000,1412.5875,1412.599
HF,212.662604,46875.0,46080.0,4.328318865987535,1412.6605,1412.6687,45234,50162,Pipistrellus pipistrellus,0.254,0.273,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 03:53:46.660500000,2025-05-02 03:53:46.660500000,2025-05-02 03:53:46.668700000,1412.6605,1412.6687
HF,212.789352,46875.0,46080.0,1.5737726225819024,1412.7875,1412.7992,45234,49701,Pipistrellus pipistrellus,0.247,0.261,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:46.787500000,2025-05-02 03:53:46.787500000,2025-05-02 03:53:46.799200000,1412.7875,1412.7992
HF,212.861444,46875.0,39360.0,3.174221680059992,1412.8595,1412.8645,37500,50483,Myotis daubentonii,0.213,0.236,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:46.859500000,2025-05-02 03:53:46.859500000,2025-05-02 03:53:46.864500000,1412.8595,1412.8645
HF,212.879508,46875.0,46080.0,3.6476450556728857,1412.8775,1412.8849,46093,52277,Pipistrellus pipistrellus,0.215,0.219,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:46.877500000,2025-05-02 03:53:46.877500000,2025-05-02 03:53:46.884900000,1412.8775,1412.8849
HF,213.023996,46875.0,46080.0,6.205599237788443,1413.0215,1413.0283,45234,50820,Pipistrellus pipistrellus,0.263,0.269,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:47.021500000,2025-05-02 03:53:47.021500000,2025-05-02 03:53:47.028300000,1413.0215,1413.0283
HF,213.060316,46875.0,46080.0,4.820293618780218,1413.0575,1413.0651,45234,50007,Pipistrellus pipistrellus,0.269,0.274,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:47.057500000,2025-05-02 03:53:47.057500000,2025-05-02 03:53:47.065100000,1413.0575,1413.0651
HF,213.18692,39062.5,46080.0,3.160821269771924,1413.1855,1413.1908,36640,50496,Myotis daubentonii,0.222,0.245,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:47.185500000,2025-05-02 03:53:47.185500000,2025-05-02 03:53:47.190800000,1413.1855,1413.1908
LF,213.25886,31250.0,31680.0,-0.3612061474698943,1413.2555,1413.2667,28906,35717,Eptesicus serotinus,0.126,0.21,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:53:47.255500000,2025-05-02 03:53:47.255500000,2025-05-02 03:53:47.266700000,1413.2555,1413.2667
HF,213.276944,46875.0,46080.0,2.0254121711652036,1413.2765,1413.2886,44375,50213,Pipistrellus pipistrellus,0.22,0.235,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:47.276500000,2025-05-02 03:53:47.276500000,2025-05-02 03:53:47.288600000,1413.2765,1413.2886
HF,213.313116,46875.0,46080.0,1.88542310014844,1413.3115,1413.3231,45234,49161,Pipistrellus pipistrellus,0.231,0.238,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:47.311500000,2025-05-02 03:53:47.311500000,2025-05-02 03:53:47.323100000,1413.3115,1413.3231
HF,213.58388,46875.0,46080.0,5.728109618971025,1413.5815,1413.5892,44375,51396,Pipistrellus pipistrellus,0.227,0.234,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:47.581500000,2025-05-02 03:53:47.581500000,2025-05-02 03:53:47.589200000,1413.5815,1413.5892
HF,214.071612,39062.5,46080.0,3.445664529143737,1414.0705,1414.0751,37500,50030,Myotis daubentonii,0.191,0.21,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:48.070500000,2025-05-02 03:53:48.070500000,2025-05-02 03:53:48.075100000,1414.0705,1414.0751
LF,214.107864,31250.0,32640.000000000004,2.287254041995216,1414.1055000000001,1414.114,28906,37611,Eptesicus serotinus,0.119,0.207,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:53:48.105500000,2025-05-02 03:53:48.105500000,2025-05-02 03:53:48.114000000,1414.1055000000001,1414.114
LF,214.198,31250.0,31680.0,-0.4216585589254918,1414.1935,1414.2058,30625,34667,Nyctalus leisleri,0.104,0.245,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:53:48.193500000,2025-05-02 03:53:48.193500000,2025-05-02 03:53:48.205800000,1414.1935,1414.2058
HF,214.40132,46875.0,41280.0,0.9601264665180544,1414.3995,1414.4044,38359,52088,Myotis daubentonii,0.184,0.202,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:48.399500000,2025-05-02 03:53:48.399500000,2025-05-02 03:53:48.404400000,1414.3995,1414.4044
HF,214.43508,39062.5,39360.0,2.8710484304652555,1414.4325,1414.4372,37500,50029,Myotis daubentonii,0.231,0.253,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:48.432500000,2025-05-02 03:53:48.432500000,2025-05-02 03:53:48.437200000,1414.4325,1414.4372
LF,214.63128,31250.0,33600.0,0.6975504287771557,1414.6285,1414.6414,29765,34704,Nyctalus leisleri,0.113,0.217,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:53:48.628500000,2025-05-02 03:53:48.628500000,2025-05-02 03:53:48.641400000,1414.6285,1414.6414
HF,215.047184,46875.0,46080.0,2.32631451582813,1415.0455,1415.0558,45234,50246,Pipistrellus pipistrellus,0.203,0.21,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:49.045500000,2025-05-02 03:53:49.045500000,2025-05-02 03:53:49.055800000,1415.0455,1415.0558
HF,215.44486,46875.0,46080.0,2.3329932135806373,1415.4435,1415.4483,36640,50788,Myotis daubentonii,0.194,0.21,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:49.443500000,2025-05-02 03:53:49.443500000,2025-05-02 03:53:49.448300000,1415.4435,1415.4483
HF,215.480992,46875.0,46080.0,0.2402197893489495,1415.4775,1415.487,44375,50037,Pipistrellus pipistrellus,0.245,0.279,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:49.477500000,2025-05-02 03:53:49.477500000,2025-05-02 03:53:49.487000000,1415.4775,1415.487
HF,215.610252,39062.5,41280.0,4.73690552398773,1415.6095,1415.6139,38359,54908,Myotis daubentonii,0.166,0.205,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:53:49.609500000,2025-05-02 03:53:49.609500000,2025-05-02 03:53:49.613900000,1415.6095,1415.6139
HF,215.643568,46875.0,46080.0,1.402015850349465,1415.6405,1415.6502,45234,49552,Pipistrellus pipistrellus,0.227,0.237,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:49.640500000,2025-05-02 03:53:49.640500000,2025-05-02 03:53:49.650200000,1415.6405,1415.6502
HF,215.678892,39062.5,38400.0,3.3076047562276796,1415.6785,1415.6827,36640,52776,Myotis daubentonii,0.207,0.228,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:49.678500000,2025-05-02 03:53:49.678500000,2025-05-02 03:53:49.682700000,1415.6785,1415.6827
LF,215.697288,31250.0,32640.000000000004,0.1158279439938902,1415.6935,1415.7064,29765,33938,Nyctalus leisleri,0.1,0.202,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:53:49.693500000,2025-05-02 03:53:49.693500000,2025-05-02 03:53:49.706400000,1415.6935,1415.7064
HF,215.842736,39062.5,40320.0,3.190934392047432,1415.8415,1415.8462,36640,51936,Myotis daubentonii,0.181,0.201,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,HF,2025-05-02 03:53:49.841500000,2025-05-02 03:53:49.841500000,2025-05-02 03:53:49.846200000,1415.8415,1415.8462
HF,216.044208,109375.0,94080.0,0.0591066946129613,1416.0225,1416.0578,93359,111444,Rhinolophus hipposideros,0.211,0.211,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 03:53:50.022500000,2025-05-02 03:53:50.022500000,2025-05-02 03:53:50.057800000,1416.0225,1416.0578
HF,216.365832,46875.0,46080.0,6.144260819996444,1416.3635,1416.3708,45234,49966,Pipistrellus pipistrellus,0.299,0.309,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:50.363500000,2025-05-02 03:53:50.363500000,2025-05-02 03:53:50.370800000,1416.3635,1416.3708
HF,216.435268,109375.0,95040.0,0.2141303145431793,1416.4185,1416.4537,93359,110915,Rhinolophus hipposideros,0.256,0.256,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel1_1200to1800.WAV,HF,2025-05-02 03:53:50.418500000,2025-05-02 03:53:50.418500000,2025-05-02 03:53:50.453700000,1416.4185,1416.4537
HF,216.600876,46875.0,46080.0,1.8033131308839976,1416.5955,1416.6039,44375,51176,Pipistrellus pipistrellus,0.294,0.302,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:50.595500000,2025-05-02 03:53:50.595500000,2025-05-02 03:53:50.603900000,1416.5955,1416.6039
HF,216.655076,46875.0,46080.0,4.342038159634211,1416.6535,1416.6629,45234,50697,Pipistrellus pipistrellus,0.27,0.281,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:50.653500000,2025-05-02 03:53:50.653500000,2025-05-02 03:53:50.662900000,1416.6535,1416.6629
HF,216.889988,46875.0,46080.0,5.435400720563316,1416.8885,1416.8953,44375,50797,Pipistrellus pipistrellus,0.339,0.345,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:53:50.888500000,2025-05-02 03:53:50.888500000,2025-05-02 03:53:50.895300000,1416.8885,1416.8953
