,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
982,HF,44160.0,10.82204008759993,1500.4975,1500.5031,40937.0,56308.0,Pipistrellus nathusii,0.207,0.442,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
983,LF,95040.0,74.95870369497071,1500.4985,1500.5268,93359.0,110593.0,Rhinolophus hipposideros,0.082,0.082,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
984,LF,95040.0,75.264830959129,1500.5785,1500.6097,93359.0,111710.0,Rhinolophus hipposideros,0.085,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
985,HF,47040.0,12.959165798218258,1500.5805,1500.5857,41796.0,56520.0,Pipistrellus nathusii,0.325,0.487,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
986,HF,44160.0,4.3081664481513435,1500.6285,1500.6375,43515.0,52364.0,Pipistrellus nathusii,0.261,0.393,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
987,HF,45120.0,4.668495919706804,1500.6975,1500.7036,41796.0,50998.0,Pipistrellus nathusii,0.257,0.422,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
988,HF,47040.0,6.716879941340224,1500.8335,1500.8445,43515.0,51507.0,Pipistrellus nathusii,0.279,0.39,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
989,LF,95040.0,74.83348286080663,1500.8355,1500.8669,93359.0,111476.0,Rhinolophus hipposideros,0.103,0.103,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
990,HF,45120.0,13.06544555453496,1500.9325,1500.9392,41796.0,58188.0,Pipistrellus nathusii,0.245,0.44,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
991,LF,24000.0,1.2765330225874758,1500.9445,1500.9552,23750.0,29521.0,Nyctalus leisleri,0.032,0.084,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
992,HF,44160.0,12.942724948284901,1501.0265,1501.0321,41796.0,57145.0,Pipistrellus nathusii,0.175,0.347,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
993,LF,95040.0,81.76241358537509,1501.1225,1501.1562,93359.0,111559.0,Rhinolophus hipposideros,0.118,0.118,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
994,HF,45120.0,17.08903862069159,1501.1235,1501.1304,40937.0,60211.0,Pipistrellus nathusii,0.23,0.415,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
995,HF,45120.0,15.73809710723255,1501.2145,1501.2206,40078.0,53985.0,Pipistrellus nathusii,0.23,0.41,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
996,LF,95040.0,78.52957499663238,1501.2145,1501.2472,93359.0,111073.0,Rhinolophus hipposideros,0.101,0.101,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
997,HF,41280.0,16.108097055888663,1501.3065,1501.3134,40078.0,60711.0,Pipistrellus nathusii,0.287,0.473,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
998,LF,95040.0,81.3827973699097,1501.3075,1501.3406,93359.0,111932.0,Rhinolophus hipposideros,0.114,0.114,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
999,HF,44160.0,15.027915989539032,1501.3945,1501.4031,41796.0,57684.0,Pipistrellus nathusii,0.263,0.413,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1000,LF,95040.0,74.66063123676383,1501.3955,1501.4268,93359.0,111453.0,Rhinolophus hipposideros,0.155,0.155,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1001,HF,46080.0,21.046201655767007,1501.4945,1501.5014,40078.0,60132.0,Pipistrellus nathusii,0.427,0.501,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1002,LF,95040.0,78.73386790902626,1501.4965,1501.5285,93359.0,111012.0,Rhinolophus hipposideros,0.084,0.084,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1003,HF,41280.0,16.495607418665145,1501.5885,1501.5955,40937.0,55094.0,Pipistrellus nathusii,0.369,0.432,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1004,HF,41280.0,17.11254970949586,1501.6835,1501.693,40078.0,60449.0,Pipistrellus nathusii,0.368,0.522,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1005,LF,95040.0,86.39612453019468,1501.6855,1501.7206,93359.0,111934.0,Rhinolophus hipposideros,0.087,0.087,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1006,HF,44160.0,17.632773283945674,1501.7755,1501.7838,40937.0,57352.0,Pipistrellus nathusii,0.361,0.51,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1007,LF,95040.0,81.63294662589382,1501.7785,1501.8122,93359.0,111985.0,Rhinolophus hipposideros,0.149,0.149,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1008,HF,42240.0,11.278553977172008,1501.8845,1501.8921,39218.0,52791.0,Pipistrellus nathusii,0.298,0.435,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1009,LF,95040.0,72.1526781325184,1501.8855,1501.9161,93359.0,111487.0,Rhinolophus hipposideros,0.08,0.08,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1010,HF,47040.0,17.495233197158136,1501.9685,1501.9771,37500.0,58948.0,Pipistrellus nathusii,0.431,0.556,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1011,LF,95040.0,78.25740937036804,1501.9705,1502.0027,93359.0,111410.0,Rhinolophus hipposideros,0.147,0.147,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1012,LF,95040.0,75.90157385539395,1502.0015,1502.0294,93359.0,112464.0,Rhinolophus hipposideros,0.081,0.081,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1013,HF,42240.0,12.176505277086198,1502.0545,1502.0629,37500.0,52034.0,Pipistrellus nathusii,0.435,0.524,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1014,HF,41280.0,17.961139071177243,1502.1535,1502.1604,39218.0,55628.0,Pipistrellus nathusii,0.572,0.612,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1015,HF,40320.0,13.844536756773282,1502.2475,1502.2562,40078.0,49526.0,Pipistrellus nathusii,0.558,0.606,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1016,HF,40320.0,17.545133196916535,1502.3455,1502.3528,39218.0,55401.0,Pipistrellus nathusii,0.549,0.587,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1017,HF,41280.0,11.22350001532201,1502.4415,1502.4486,40078.0,51153.0,Pipistrellus nathusii,0.392,0.448,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1018,HF,39360.0,15.39689965745672,1502.5385,1502.5469,38359.0,57948.0,Pipistrellus nathusii,0.558,0.659,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1019,HF,41280.0,9.77222301537762,1502.6325,1502.6408,40078.0,48828.0,Pipistrellus nathusii,0.516,0.584,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1020,HF,45120.0,11.913631460939946,1502.7305,1502.7389,38359.0,53505.0,Pipistrellus nathusii,0.595,0.649,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1021,HF,41280.0,4.400299137364147,1502.8245,1502.8323,40078.0,47895.0,Pipistrellus nathusii,0.442,0.513,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1022,HF,41280.0,10.065795371114728,1502.9235,1502.932,39218.0,54177.0,Pipistrellus nathusii,0.565,0.615,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1023,HF,41280.0,3.397998504236237,1503.0205,1503.0289,39218.0,45695.0,Pipistrellus nathusii,0.333,0.384,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1024,HF,40320.0,6.042110852257646,1503.1215,1503.13,38359.0,54403.0,Pipistrellus nathusii,0.428,0.557,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1025,HF,40320.0,3.2646811026781823,1503.2185,1503.2269,38359.0,44711.0,Pipistrellus nathusii,0.378,0.42,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1026,HF,40320.0,7.6864004086132205,1503.3125,1503.3212,38359.0,47831.0,Pipistrellus nathusii,0.53,0.618,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1027,HF,41280.0,1.0624488740123443,1503.4075,1503.4174,39218.0,44508.0,Pipistrellus nathusii,0.192,0.211,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1028,HF,43200.0,5.326956258932206,1503.5035,1503.5119,39218.0,48896.0,Pipistrellus nathusii,0.394,0.472,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1029,HF,40320.0,3.0356376024010663,1503.7005,1503.7085,39218.0,50286.0,Pipistrellus nathusii,0.419,0.519,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1030,HF,41280.0,3.700090369557019,1503.8945,1503.9047,39218.0,48577.0,Pipistrellus nathusii,0.501,0.55,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1031,HF,40320.0,2.9193783203082857,1504.0915,1504.1012,38359.0,45767.0,Pipistrellus nathusii,0.54,0.565,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1032,HF,42240.0,3.9064003344876017,1504.2855,1504.2976,39218.0,43367.0,Pipistrellus nathusii,0.143,0.163,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1033,HF,39360.0,1.215058496952468,1504.6805,1504.6907,38359.0,42673.0,Pipistrellus nathusii,0.124,0.188,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1034,HF,79680.0,0.21190901646004953,1514.5365,1514.5791,68437.0,83574.0,Rhinolophus ferrumequinum,0.091,0.091,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1035,LF,20160.0,0.17094862500689834,1521.9075,1521.9314,16875.0,19213.0,Nyctalus noctula,0.054,0.083,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1036,LF,23040.0,1.365064183037927,1528.5815,1528.6002,22890.0,25818.0,Nyctalus leisleri,0.088,0.11,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1037,LF,21120.0,7.356553501172879,1533.7085,1533.7337,20312.0,23535.0,Nyctalus noctula,0.106,0.169,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1038,LF,22080.0,4.425449733712204,1534.0775,1534.1002,20312.0,24035.0,Nyctalus noctula,0.136,0.278,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1039,LF,22080.0,2.2346381567429354,1534.3365,1534.3559,21171.0,26766.0,Nyctalus noctula,0.048,0.086,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1040,LF,21120.0,1.912767249360887,1534.5815,1534.6029,20312.0,23699.0,Nyctalus noctula,0.124,0.205,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1041,LF,20160.0,7.026513990692457,1535.2885,1535.3048,19453.0,24071.0,Nyctalus noctula,0.157,0.255,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1042,LF,36480.0,5.0995206048187285,1535.8145,1535.8329,35781.0,39839.0,Pipistrellus nathusii,0.099,0.148,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1043,LF,18240.0,23.24798841815932,1535.8145,1535.838,16875.0,20329.0,Nyctalus leisleri,0.274,0.552,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1044,LF,21120.0,25.73353432266215,1536.2085,1536.2213,19453.0,25976.0,Nyctalus noctula,0.459,0.631,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1045,HF,43200.0,5.514254534673695,1536.2095,1536.2188,40937.0,47328.0,Pipistrellus nathusii,0.12,0.152,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1046,LF,22080.0,13.975776338946668,1536.6325,1536.6429,22031.0,29387.0,Nyctalus noctula,0.352,0.564,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1047,LF,24960.0,1.1235498361241019,1536.8985,1536.9104,23750.0,29683.0,Nyctalus leisleri,0.031,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1048,LF,22080.0,11.632321922826316,1537.0555,1537.0655,21171.0,29259.0,Nyctalus noctula,0.365,0.571,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1049,LF,21120.0,10.16082290527601,1537.3465,1537.3563,20312.0,28303.0,Nyctalus noctula,0.38,0.589,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1050,LF,20160.0,9.668054082780523,1537.6905,1537.7014,19453.0,26289.0,Nyctalus noctula,0.438,0.61,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1051,LF,21120.0,7.7503181806635,1537.9535,1537.9645,20312.0,26109.0,Nyctalus noctula,0.318,0.478,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1052,LF,20160.0,4.3310108766380715,1538.4885,1538.5039,20312.0,24849.0,Nyctalus noctula,0.225,0.313,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1053,LF,20160.0,2.473044471195079,1538.7565,1538.7806,19453.0,23061.0,Nyctalus noctula,0.229,0.296,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1054,LF,20160.0,3.700615346642686,1539.1795,1539.1934,20312.0,25148.0,Nyctalus noctula,0.164,0.267,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1055,LF,20160.0,3.770444744402095,1539.7275,1539.742,19453.0,24874.0,Nyctalus noctula,0.265,0.392,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1056,LF,28800.0,0.34320786708238377,1546.4095,1546.4257,27187.0,31708.0,Eptesicus serotinus,0.05,0.111,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1057,HF,39360.0,1.1833312830738145,1549.0125,1549.0272,38359.0,41630.0,Pipistrellus nathusii,0.097,0.107,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1058,LF,17280.0,2.345682154431548,1559.1085,1559.1295,15156.0,19001.0,Nyctalus noctula,0.065,0.087,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1059,LF,22080.0,1.9939129845304238,1575.3325,1575.347,22031.0,25753.0,Nyctalus leisleri,0.048,0.094,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1060,LF,21120.0,11.096578812180006,1576.4255,1576.4317,18593.0,33782.0,Plecotus austriacus,0.11,0.155,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1061,LF,24000.0,0.5882602780839795,1589.4855,1589.498,23750.0,28976.0,Nyctalus leisleri,0.037,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1062,LF,22080.0,0.8578766735348526,1590.5795,1590.5935,22890.0,27744.0,Nyctalus leisleri,0.04,0.088,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1063,HF,77760.0,0.6297097171795263,1591.5925,1591.6379,68437.0,83608.0,Rhinolophus ferrumequinum,0.111,0.111,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1064,HF,42240.0,1.0724443278273574,1595.5895,1595.6005,40937.0,43442.0,Pipistrellus nathusii,0.118,0.133,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1065,LF,18240.0,5.997403434374574,1598.4285,1598.4387,15156.0,22494.0,Nyctalus noctula,0.12,0.224,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1066,LF,24000.0,0.6026788844425321,1598.8535,1598.8683,23750.0,29120.0,Nyctalus leisleri,0.05,0.12,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1067,LF,95040.0,88.83547916223257,1599.7845,1599.8199,93359.0,110557.0,Rhinolophus hipposideros,0.095,0.095,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1068,HF,41280.0,2.6019295731126113,1610.1665,1610.1805,40078.0,43473.0,Pipistrellus nathusii,0.191,0.207,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1069,LF,20160.0,0.5615694460668728,1622.2675,1622.2897,17734.0,21393.0,Nyctalus noctula,0.074,0.103,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1070,HF,44160.0,3.0286249517379824,1630.0215,1630.0306,43515.0,49696.0,Pipistrellus pipistrellus,0.055,0.088,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1071,HF,46080.0,6.273780056616119,1630.1055,1630.1136,42656.0,56471.0,Pipistrellus pipistrellus,0.137,0.297,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1072,HF,45120.0,4.699431250350737,1630.8985,1630.9081,43515.0,49360.0,Pipistrellus pipistrellus,0.317,0.51,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1073,HF,48000.0,0.9474158556970692,1631.1605,1631.1684,46953.0,52533.0,Pipistrellus pipistrellus,0.099,0.104,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1074,HF,41280.0,0.6621899304349855,1631.6635,1631.6755,40937.0,44085.0,Pipistrellus nathusii,0.072,0.088,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1075,HF,48000.0,4.792129503283514,1632.1975,1632.2077,46093.0,50857.0,Pipistrellus pipistrellus,0.331,0.385,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1076,HF,44160.0,2.3465057704890553,1633.1165,1633.1324,43515.0,47379.0,Pipistrellus pipistrellus,0.108,0.135,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1077,HF,45120.0,3.72570823426984,1634.1975,1634.2131,44375.0,48727.0,Pipistrellus pipistrellus,0.268,0.335,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1078,HF,47040.0,3.5668422054379234,1634.2545,1634.2594,45234.0,58098.0,Pipistrellus pipistrellus,0.133,0.169,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1079,HF,46080.0,2.4065721138767464,1634.4125,1634.4205,43515.0,56059.0,Pipistrellus nathusii,0.026,0.109,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1080,HF,46080.0,4.115968352725526,1636.2245,1636.2361,45234.0,50167.0,Pipistrellus pipistrellus,0.284,0.313,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1081,HF,45120.0,8.48451976957942,1636.3155,1636.328,44375.0,49654.0,Pipistrellus pipistrellus,0.415,0.488,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1082,HF,45120.0,8.895262781061161,1636.5625,1636.5707,44375.0,57442.0,Pipistrellus pipistrellus,0.538,0.639,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1083,HF,45120.0,5.408716750118614,1636.6485,1636.6576,44375.0,54228.0,Pipistrellus pipistrellus,0.419,0.47,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1084,HF,48000.0,3.5858679310413195,1636.7065,1636.7167,46953.0,51819.0,Pipistrellus pipistrellus,0.279,0.292,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1085,HF,48000.0,2.8037324754428807,1636.7555,1636.7664,46953.0,51468.0,Pipistrellus pipistrellus,0.282,0.312,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1086,HF,48960.0,3.519466529306008,1636.8145,1636.8237,47812.0,53059.0,Pipistrellus pipistrellus,0.281,0.294,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1087,HF,47040.0,3.8081530064039457,1637.4375,1637.448,44375.0,53152.0,Pipistrellus pipistrellus,0.223,0.244,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
1088,HF,47040.0,6.48870766075494,1637.5225,1637.5343,45234.0,57239.0,Pipistrellus pipistrellus,0.379,0.454,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
