,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
4506,HF,43200.0,11.180168772873127,1503.3575,1503.3655,40078,50461,Pipistrellus nathusii,0.294,0.352,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4507,HF,42240.0,6.624130781413476,1503.4265,1503.4348,40078,50575,Pipistrellus nathusii,0.246,0.308,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4508,HF,41280.0,2.7528022913617582,1503.5295,1503.5389,40078,45000,Pipistrellus nathusii,0.382,0.404,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4509,HF,40320.0,6.806457383246012,1503.6245,1503.6348,39218,49889,Pipistrellus nathusii,0.465,0.523,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4510,HF,41280.0,2.528804078874591,1503.7005,1503.7091,39218,45307,Pipistrellus nathusii,0.306,0.356,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4511,HF,45120.0,6.166207137390725,1503.8085,1503.8184,40078,53628,Pipistrellus nathusii,0.465,0.533,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4512,HF,40320.0,4.96381098840166,1504.0185,1504.0262,36640,45673,Barbastellus barbastellus,0.141,0.408,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4513,HF,40320.0,2.5997396644214374,1504.1335,1504.1437,38359,42926,Pipistrellus nathusii,0.078,0.124,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4514,HF,40320.0,5.3057671420862205,1504.2385,1504.2475,38359,48013,Pipistrellus nathusii,0.25,0.373,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4515,HF,40320.0,2.509569972556882,1504.3405,1504.3498,38359,43482,Pipistrellus nathusii,0.116,0.154,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4516,LF,28800.0,1.4245712867295053,1504.4115,1504.426,28046,33202,Eptesicus serotinus,0.078,0.163,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4517,HF,39360.0,3.0118071678517797,1505.0105,1505.0177,37500,44517,Pipistrellus nathusii,0.17,0.319,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4518,LF,20160.0,5.577737453636688,1505.8605,1505.8676,14296,25787,Plecotus auritus,0.096,0.116,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4519,LF,21120.0,10.646141162976917,1506.9975,1507.0056,18593,26331,Plecotus austriacus,0.076,0.12,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4520,LF,21120.0,14.295296028206794,1507.7785,1507.7848,16875,29833,Plecotus austriacus,0.071,0.096,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4521,LF,35520.0,2.996387507239727,1509.3155,1509.3273,34062,38159,Pipistrellus nathusii,0.049,0.086,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4522,HF,48960.0,1.5655241136540397,1510.5035,1510.5117,47812,53306,Pipistrellus pipistrellus,0.096,0.101,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4523,HF,48960.0,2.1430396754714707,1510.5995,1510.6078,46093,56581,Pipistrellus pipistrellus,0.265,0.288,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4524,HF,47040.0,3.45635791611517,1510.7815,1510.7885,46953,54942,Pipistrellus pipistrellus,0.414,0.437,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4525,HF,48000.0,3.5603390532764068,1510.8835,1510.8939,47812,57380,Pipistrellus pipistrellus,0.114,0.129,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4526,HF,48960.0,5.0387754675144345,1510.9775,1510.9866,46953,61379,Pipistrellus pipistrellus,0.417,0.478,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4527,HF,48000.0,2.7782975047958525,1511.0505,1511.0594,46953,57286,Pipistrellus pipistrellus,0.271,0.287,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4528,HF,48960.0,3.4410928417947177,1511.2035,1511.2115,46953,59655,Pipistrellus pipistrellus,0.341,0.371,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4529,HF,48000.0,7.0964207927826255,1511.2695,1511.2787,46953,57100,Pipistrellus pipistrellus,0.425,0.573,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4530,HF,47040.0,10.549753975563124,1511.3345,1511.3432,46953,58164,Pipistrellus pipistrellus,0.433,0.509,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4531,HF,48000.0,9.168258098213695,1511.4035,1511.4107,45234,59094,Pipistrellus pipistrellus,0.41,0.474,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4532,HF,48960.0,6.121468472645879,1511.4995,1511.5094,47812,60639,Pipistrellus pipistrellus,0.385,0.464,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4533,HF,48960.0,7.879521387645029,1511.5825,1511.5888,47812,56897,Pipistrellus pipistrellus,0.514,0.555,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4534,HF,47040.0,9.63553993431633,1511.6855,1511.6931,45234,61272,Pipistrellus pipistrellus,0.441,0.593,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4535,HF,48960.0,11.1898172425648,1511.7815,1511.789,46093,61646,Pipistrellus pipistrellus,0.517,0.656,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4536,HF,47040.0,14.176061861067659,1511.8745,1511.8848,46953,64846,Pipistrellus pipistrellus,0.279,0.526,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4537,HF,48000.0,10.051275156104767,1511.9735,1511.9806,46093,53935,Pipistrellus pipistrellus,0.527,0.556,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4538,HF,48000.0,13.153776054055708,1512.0655,1512.0751,46093,68216,Pipistrellus pipistrellus,0.373,0.552,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4539,LF,95040.0,82.1437569693017,1512.0695,1512.1055,93359,111396,Rhinolophus hipposideros,0.086,0.086,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4540,HF,48960.0,14.222720447159096,1512.1665,1512.1756,46093,62260,Pipistrellus pipistrellus,0.448,0.632,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4541,LF,95040.0,82.57273256081052,1512.1715,1512.2062,93359,111108,Rhinolophus hipposideros,0.085,0.085,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4542,LF,22080.0,13.995847419184742,1512.1925,1512.1993,18593,29331,Plecotus austriacus,0.067,0.097,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4543,HF,48000.0,11.92562469444347,1512.2535,1512.2606,46953,59555,Pipistrellus pipistrellus,0.526,0.636,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4544,HF,47040.0,15.488218615380553,1512.3455,1512.3562,45234,68562,Pipistrellus pipistrellus,0.401,0.585,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4545,LF,95040.0,95.23395260582222,1512.3485,1512.3862,93359,111909,Rhinolophus hipposideros,0.125,0.125,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4546,HF,48960.0,15.767754271195646,1512.4375,1512.4434,45234,64296,Pipistrellus pipistrellus,0.421,0.62,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4547,HF,55680.0,5.309763206631999,1512.4865,1512.492,43515,66986,Myotis alcathoe,0.073,0.217,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4548,HF,54720.0,7.037727727117175,1512.5275,1512.5346,44375,62371,Pipistrellus pipistrellus,0.212,0.43,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4549,HF,48960.0,10.312003211594508,1512.5855,1512.5946,47812,62774,Pipistrellus pipistrellus,0.405,0.565,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4550,HF,48960.0,3.4573285850018487,1512.6305,1512.6387,44375,59483,Pipistrellus pipistrellus,0.103,0.211,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4551,HF,49920.0,3.2919822518709196,1512.6875,1512.6941,45234,57962,Pipistrellus pipistrellus,0.157,0.239,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4552,HF,52800.0,5.936398165522972,1512.7725,1512.7782,47812,58971,Pipistrellus pipistrellus,0.341,0.385,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4553,HF,47040.0,5.47279754621904,1512.9275,1512.9349,44375,60326,Pipistrellus pipistrellus,0.269,0.491,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4554,HF,46080.0,9.603033391278858,1513.0225,1513.028,44375,56727,Pipistrellus pipistrellus,0.442,0.48,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4555,HF,48960.0,16.021021102660534,1513.1165,1513.124,46953,60599,Pipistrellus pipistrellus,0.5,0.684,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4556,HF,48000.0,2.8953722499119827,1513.2035,1513.2095,46953,55130,Pipistrellus pipistrellus,0.343,0.352,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4557,HF,48000.0,6.847507731781162,1513.2965,1513.3034,46093,55757,Pipistrellus pipistrellus,0.474,0.568,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4558,HF,48000.0,3.683582838038913,1513.3805,1513.3875,45234,51211,Pipistrellus pipistrellus,0.141,0.149,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4559,HF,48960.0,11.84889817211567,1513.5605,1513.5678,47812,58729,Pipistrellus pipistrellus,0.507,0.61,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4560,HF,47040.0,2.0588826204820236,1513.8445,1513.8516,46093,54333,Pipistrellus pipistrellus,0.128,0.133,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4561,LF,22080.0,9.706370443734176,1514.6415,1514.648,19453,31118,Plecotus austriacus,0.081,0.124,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4562,LF,22080.0,14.827440478546986,1515.1495,1515.1567,18593,28236,Plecotus austriacus,0.087,0.12,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4563,HF,48960.0,3.730678133981036,1516.5965,1516.6031,47812,53179,Pipistrellus pipistrellus,0.133,0.149,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4564,HF,49920.0,2.1664174568477534,1516.7065,1516.7133,47812,52855,Pipistrellus pipistrellus,0.118,0.122,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4565,LF,19200.0,2.988887729023921,1516.7255,1516.7302,13437,33181,Plecotus auritus,0.096,0.113,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4566,HF,49920.0,4.8144435457881665,1520.5355,1520.5426,48671,55119,Pipistrellus pipistrellus,0.483,0.52,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4567,HF,48960.0,4.193998097074584,1520.6155,1520.6244,47812,55886,Pipistrellus pipistrellus,0.233,0.241,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4568,LF,24960.0,2.5286587763303086,1520.7755,1520.7931,23750,29327,Nyctalus leisleri,0.033,0.08,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4569,LF,25920.0,1.4030966870275798,1521.0655,1521.0816,24609,31008,Eptesicus serotinus,0.037,0.098,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4570,HF,49920.0,6.190606468210484,1521.1285,1521.1353,47812,54349,Pipistrellus pipistrellus,0.457,0.486,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4571,HF,48960.0,4.718080276714092,1521.2365,1521.2475,47812,58693,Pipistrellus pipistrellus,0.354,0.388,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4572,HF,49920.0,8.234992601635417,1521.4165,1521.4236,46953,63632,Pipistrellus pipistrellus,0.5,0.623,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4573,HF,48960.0,11.725505116964303,1521.4825,1521.4882,46953,58282,Pipistrellus pipistrellus,0.539,0.602,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4574,HF,48960.0,15.108049703558546,1521.5425,1521.5471,45234,62253,Pipistrellus pipistrellus,0.578,0.636,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4575,HF,48960.0,8.826043651134317,1521.5975,1521.6026,44375,61124,Pipistrellus pipistrellus,0.392,0.511,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4576,HF,48960.0,6.164862509728925,1521.6795,1521.6848,48671,58323,Pipistrellus pipistrellus,0.407,0.416,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4577,HF,52800.0,6.624745595637497,1521.7405,1521.7463,47812,62919,Pipistrellus pipistrellus,0.399,0.455,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4578,HF,48000.0,15.858336959171673,1521.8145,1521.8234,47812,64841,Pipistrellus pipistrellus,0.443,0.644,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4579,HF,52800.0,13.517220895468308,1521.8775,1521.887,47812,66638,Pipistrellus pipistrellus,0.41,0.629,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4580,HF,52800.0,19.78249752191591,1521.9545,1521.9634,46953,65788,Pipistrellus pipistrellus,0.5,0.659,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4581,LF,95040.0,83.37754549977957,1521.9595,1521.994,93359,110418,Rhinolophus hipposideros,0.085,0.085,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4582,HF,47040.0,20.183802761246618,1522.0385,1522.0456,42656,68157,Pipistrellus pipistrellus,0.29,0.586,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4583,HF,49920.0,8.122867639035569,1522.0925,1522.0988,46093,61085,Pipistrellus pipistrellus,0.328,0.388,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4584,HF,48960.0,4.471977448276794,1522.1445,1522.1506,47812,59927,Pipistrellus pipistrellus,0.444,0.48,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4585,HF,48960.0,3.062849774271278,1522.1995,1522.2054,48671,57649,Pipistrellus pipistrellus,0.304,0.313,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4586,HF,55680.0,3.4419624777474267,1522.3175,1522.3232,46093,59963,Pipistrellus pipistrellus,0.244,0.314,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4587,HF,48960.0,4.433076443203935,1522.5135,1522.5208,46953,56566,Pipistrellus pipistrellus,0.475,0.503,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4588,HF,46080.0,1.5639820086186855,1522.5865,1522.5952,45234,57622,Pipistrellus pipistrellus,0.14,0.162,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4589,HF,48960.0,7.406227596026831,1522.6735,1522.6834,46953,60616,Pipistrellus pipistrellus,0.409,0.567,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4590,HF,48960.0,3.465299101512183,1522.8435,1522.8503,46953,54754,Pipistrellus pipistrellus,0.438,0.471,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4591,HF,48960.0,3.899258774878141,1522.9245,1522.9313,46953,56225,Pipistrellus pipistrellus,0.324,0.337,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4592,HF,48000.0,4.488885134012548,1523.0135,1523.0204,45234,57886,Pipistrellus pipistrellus,0.272,0.34,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4593,HF,47040.0,1.6669648690694965,1523.1045,1523.1124,46093,50788,Pipistrellus pipistrellus,0.145,0.149,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4594,HF,47040.0,5.93189644097857,1523.1985,1523.2084,46093,60526,Pipistrellus pipistrellus,0.385,0.56,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4595,LF,20160.0,15.528683053354603,1523.4105,1523.4193,16875,29262,Plecotus austriacus,0.057,0.088,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4596,HF,48960.0,1.9050753342338824,1523.4885,1523.496,47812,61007,Pipistrellus pipistrellus,0.389,0.422,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4597,HF,47040.0,1.1443953924065122,1523.5805,1523.5881,46093,54862,Pipistrellus pipistrellus,0.226,0.246,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4598,HF,47040.0,4.221937054475001,1523.6825,1523.6908,46953,55356,Pipistrellus pipistrellus,0.378,0.401,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4599,HF,46080.0,6.463863031935379,1523.7785,1523.7866,45234,52736,Pipistrellus pipistrellus,0.499,0.58,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4600,HF,47040.0,3.1915184404034203,1524.4695,1524.4773,46093,50061,Pipistrellus pipistrellus,0.099,0.104,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4601,LF,21120.0,12.672497141887293,1529.3175,1529.3254,17734,27718,Plecotus austriacus,0.078,0.12,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4602,HF,49920.0,2.3608925682754753,1530.3975,1530.4039,48671,57261,Pipistrellus pipistrellus,0.268,0.277,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4603,HF,52800.0,3.3729335173434545,1530.8555,1530.8631,52109,59758,Pipistrellus pipistrellus,0.066,0.086,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4604,HF,49920.0,2.933832002026234,1531.1195,1531.126,47812,60267,Pipistrellus pipistrellus,0.317,0.346,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4605,HF,53760.0,7.8171694649368595,1531.1835,1531.1887,47812,61566,Pipistrellus pipistrellus,0.351,0.451,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4606,HF,47040.0,5.295233725957015,1531.2595,1531.2668,46953,60140,Pipistrellus pipistrellus,0.394,0.417,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4607,HF,48960.0,10.282605496105448,1531.3565,1531.3635,47812,60433,Pipistrellus pipistrellus,0.454,0.53,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4608,HF,49920.0,2.992687822602872,1531.4595,1531.4653,47812,58263,Pipistrellus pipistrellus,0.189,0.201,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4609,HF,48960.0,9.279979860704064,1531.5405,1531.5463,46953,60953,Pipistrellus pipistrellus,0.32,0.355,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4610,HF,48960.0,12.369839853678366,1531.6195,1531.6251,47812,58285,Pipistrellus pipistrellus,0.503,0.542,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4611,HF,48960.0,3.8645258189873157,1531.9455,1531.9519,46953,55898,Pipistrellus pipistrellus,0.21,0.22,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
