,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
40958,824.0505,824.0576,23750,33298,Plecotus austriacus,0.011,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40959,824.0755,824.0829,28906,41246,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40960,824.1065,824.1478,68437,82916,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40961,824.1105,824.118,23750,33378,Plecotus austriacus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40962,824.1295,824.1365,28046,41728,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40963,824.1585,824.1925,68437,82430,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40964,824.1885,824.1998,38359,43515,Pipistrellus nathusii,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40965,824.2045,824.2425,68437,82554,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40966,824.2485,824.2594,22890,28617,Nyctalus leisleri,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40967,824.2895,824.3006,24609,29469,Nyctalus leisleri,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40968,824.3185,824.3256,28906,42650,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40969,824.3495,824.3561,24609,36790,Plecotus austriacus,0.019,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40970,824.3755,824.4142,68437,82714,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40971,824.3775,824.3835,26328,43384,Myotis nattereri,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40972,824.4185,824.4249,30625,56764,Myotis bechsteinii,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40973,824.4195,824.4534,68437,81115,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40974,824.4295,824.4652,68437,82072,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40975,824.5205,824.5274,24609,34405,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40976,824.5925,824.6302,68437,81994,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40977,824.5965,824.6056,34921,43663,Barbastellus barbastellus,0.01,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40978,824.6265,824.6642,68437,82351,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40979,824.6315,824.6403,22031,28384,Plecotus austriacus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40980,824.6485,824.659,22890,29339,Nyctalus leisleri,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40981,824.6555,824.6889,68437,81264,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40982,824.6725,824.7098,68437,81529,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40983,824.6815,824.6884,24609,37838,Plecotus austriacus,0.012,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40984,824.7105,824.7174,23750,39139,Plecotus austriacus,0.014,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40985,824.7425,824.7546,36640,39617,Pipistrellus nathusii,0.011,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40986,824.7685,824.7747,24609,39677,Plecotus austriacus,0.017,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40987,824.8055,824.8178,22890,26467,Nyctalus leisleri,0.013,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40988,824.8345,824.8673,68437,80853,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40989,824.8875,824.8937,27187,41708,Plecotus auritus,0.006,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40990,824.8875,824.9223,68437,82417,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40991,824.8985,824.9356,68437,82412,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40992,824.9235,824.9606,68437,81628,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40993,824.9235,824.932,28046,40276,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40994,824.9465,824.9786,68437,80066,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40995,824.9515,824.9608,25468,33001,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40996,824.9705,824.9772,25468,42356,Myotis nattereri,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40997,825.0145,825.0219,28906,40974,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40998,825.0255,825.0631,68437,82284,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
40999,825.0385,825.0458,27187,37466,Eptesicus serotinus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41000,825.0845,825.0925,23750,31418,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41001,825.0925,825.1345,68437,82898,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41002,825.1655,825.1978,68437,81642,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41003,825.1805,825.2174,68437,82586,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41004,825.2125,825.2253,46093,53909,Pipistrellus pipistrellus,0.035,0.041,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41005,825.2135,825.2501,68437,82260,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41006,825.2395,825.2825,68437,82328,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41007,825.2395,825.2504,22890,28450,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41008,825.2425,825.2513,57265,65570,Pipistrellus pygmaeus,0.025,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41009,825.2465,825.254,24609,37115,Plecotus austriacus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41010,825.2475,825.2891,68437,82622,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41011,825.2795,825.2901,22031,27487,Nyctalus leisleri,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41012,825.2825,825.3207,68437,82218,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41013,825.3185,825.3287,26328,33771,Eptesicus serotinus,0.018,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41014,825.3235,825.3611,68437,81994,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41015,825.3485,825.3584,28046,36960,Eptesicus serotinus,0.011,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41016,825.3635,825.4012,68437,82605,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41017,825.3645,825.372,29765,42968,Eptesicus serotinus,0.01,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41018,825.3715,825.4081,68437,82552,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41019,825.4035,825.4104,28046,41355,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41020,825.4275,825.4339,24609,34529,Plecotus austriacus,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41021,825.4305,825.4658,68437,81543,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41022,825.4935,825.5046,23750,29385,Nyctalus leisleri,0.014,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41023,825.5025,825.5384,68437,82366,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41024,825.5185,825.5235,36640,70096,Myotis bechsteinii,0.011,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41025,825.5185,825.5262,23750,33837,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41026,825.5345,825.5734,68437,81634,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41027,825.5705,825.5767,23750,40189,Plecotus austriacus,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41028,825.5845,825.6219,68437,81396,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41029,825.6115,825.6183,48671,55725,Pipistrellus pipistrellus,0.019,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41030,825.6665,825.7038,68437,81866,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41031,825.6815,825.7209,68437,81826,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41032,825.6865,825.6927,24609,35493,Plecotus austriacus,0.019,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41033,825.7245,825.7397,22031,26608,Nyctalus leisleri,0.02,0.044,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41034,825.7255,825.7332,28906,40282,Eptesicus serotinus,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41035,825.7795,825.8189,68437,82420,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41036,825.7875,825.8262,68437,82869,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41037,825.7965,825.8341,68437,82361,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41038,825.8165,825.8488,68437,79828,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41039,825.8555,825.8653,28906,36034,Eptesicus serotinus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41040,825.8655,825.8727,28906,42158,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41041,825.8655,825.9031,68437,82442,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41042,825.9345,825.9436,25468,31991,Eptesicus serotinus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41043,825.9475,825.9829,68437,81845,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41044,825.9645,826.0026,68437,82093,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41045,825.9685,825.9763,39218,46696,Barbastellus barbastellus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41046,826.0145,826.0492,68437,80595,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41047,826.0165,826.0275,25468,41908,Eptesicus serotinus,0.018,0.045,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41048,826.0015,826.0117,21171,28414,Nyctalus leisleri,0.012,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41049,826.0365,826.0442,23750,33926,Plecotus austriacus,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41050,826.0645,826.0946,68437,80338,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41051,826.0675,826.0767,25468,35591,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41052,826.0875,826.0933,23750,42392,Plecotus austriacus,0.016,0.04,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41053,826.1045,826.1403,68437,80858,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41054,826.1235,826.1329,22890,29274,Plecotus austriacus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41055,826.1355,826.1709,68437,81350,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41056,826.1475,826.1849,68437,81944,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41057,826.1585,826.1663,27187,41506,Eptesicus serotinus,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41058,826.1675,826.2024,68437,82182,Rhinolophus ferrumequinum,0.024,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41059,826.1725,826.1795,24609,35303,Plecotus austriacus,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41060,826.2085,826.2161,23750,34077,Plecotus austriacus,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41061,826.2345,826.2724,68437,82728,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41062,826.2525,826.2591,25468,38817,Plecotus austriacus,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41063,826.2545,826.2623,29765,39961,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41064,826.2715,826.2774,28906,53867,Myotis nattereri,0.008,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41065,826.3095,826.3443,68437,82482,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41066,826.3385,826.3454,29765,45506,Eptesicus serotinus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41067,826.3385,826.3495,22031,26469,Nyctalus leisleri,0.011,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41068,826.3745,826.382,28046,39604,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41069,826.3985,826.4302,68437,80487,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41070,826.4185,826.4252,27187,49325,Myotis nattereri,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41071,826.4195,826.424,37500,52733,Myotis bechsteinii,0.005,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41072,826.4495,826.4878,68437,82012,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41073,826.4525,826.4574,24609,51498,Myotis nattereri,0.029,0.048,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41074,826.4905,826.5256,68437,81750,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41075,826.4905,826.4982,23750,31874,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41076,826.5255,826.5384,22890,27528,Nyctalus leisleri,0.014,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41077,826.5255,826.5363,55546,60830,Pipistrellus pygmaeus,0.022,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41078,826.5345,826.5409,24609,37334,Plecotus austriacus,0.013,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41079,826.5635,826.5705,27187,44073,Eptesicus serotinus,0.008,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41080,826.5885,826.6294,68437,82820,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41081,826.5915,826.5959,34921,52108,Plecotus auritus,0.006,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41082,826.5925,826.5979,25468,48492,Myotis nattereri,0.019,0.047,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41083,826.6125,826.6544,68437,82798,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41084,826.6235,826.6301,24609,38206,Plecotus austriacus,0.008,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41085,826.6305,826.6646,68437,82264,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41086,826.6365,826.6713,68437,81146,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41087,826.6465,826.6845,68437,82099,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41088,826.6635,826.6703,28046,38080,Eptesicus serotinus,0.043,0.097,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41089,826.6645,826.6983,68437,82184,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
41090,826.6755,826.7096,68437,80907,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
