,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
79063,1504.3815,1504.3882,28046,40218,Eptesicus serotinus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79064,1504.4115,1504.426,28046,33202,Eptesicus serotinus,0.078,0.163,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79065,1504.4625,1504.4711,28046,35891,Eptesicus serotinus,0.014,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79066,1504.4845,1504.5225,68437,81712,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79067,1504.5015,1504.509,24609,33406,Plecotus austriacus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79068,1504.5365,1504.5433,28046,46294,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79069,1504.5485,1504.5894,68437,81847,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79070,1504.5575,1504.5649,37500,43736,Barbastellus barbastellus,0.043,0.062,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79071,1504.5655,1504.5727,27187,37437,Eptesicus serotinus,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79072,1504.6135,1504.632,20312,23884,Nyctalus noctula,0.015,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79073,1504.6255,1504.6315,24609,40940,Plecotus austriacus,0.014,0.04,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79074,1504.6695,1504.6772,23750,31495,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79075,1504.6695,1504.7014,68437,80459,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79076,1504.6835,1504.6916,15156,23742,Plecotus auritus,0.012,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79077,1504.6965,1504.7327,68437,81930,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79078,1504.7065,1504.7431,68437,81495,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79079,1504.7245,1504.7605,68437,82526,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79080,1504.7465,1504.7533,33203,42600,Myotis daubentonii,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79081,1504.7475,1504.7857,68437,82686,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79082,1504.7645,1504.7744,23750,29310,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79083,1504.7755,1504.8085,68437,81844,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79084,1504.7915,1504.7999,27187,37614,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79085,1504.8645,1504.9041,68437,82532,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79086,1504.9125,1504.9187,27187,42091,Eptesicus serotinus,0.006,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79087,1504.9135,1504.9187,33203,44785,Myotis daubentonii,0.012,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79088,1504.9595,1504.9697,22890,28161,Nyctalus leisleri,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79089,1504.9795,1504.9874,28906,39657,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79090,1504.9945,1505.0013,28906,38637,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79091,1504.9945,1505.0034,22890,29217,Plecotus austriacus,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79092,1505.0105,1505.0177,37500,44517,Pipistrellus nathusii,0.17,0.319,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79093,1505.0295,1505.0368,23750,32093,Plecotus austriacus,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79094,1505.0715,1505.0876,45234,47684,Pipistrellus pipistrellus,0.041,0.052,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79095,1505.1235,1505.16,68437,81717,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79096,1505.1335,1505.1403,25468,39414,Plecotus austriacus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79097,1505.1475,1505.184,68437,82435,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79098,1505.1955,1505.2021,28046,41384,Eptesicus serotinus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79099,1505.1965,1505.2333,68437,82605,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79100,1505.2015,1505.2394,68437,82035,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79101,1505.2515,1505.2598,38359,46445,Pipistrellus nathusii,0.011,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79102,1505.2515,1505.2582,30625,47925,Myotis daubentonii,0.012,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79103,1505.2715,1505.2805,27187,38769,Eptesicus serotinus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79104,1505.2905,1505.3005,37500,42499,Pipistrellus nathusii,0.007,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79105,1505.2955,1505.3024,27187,37331,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79106,1505.3125,1505.3204,28046,42334,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79107,1505.3255,1505.3408,21171,24934,Nyctalus leisleri,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79108,1505.3315,1505.3428,24609,30750,Nyctalus leisleri,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79109,1505.3795,1505.3893,22031,27971,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79110,1505.4115,1505.4186,28046,41896,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79111,1505.4305,1505.4486,21171,24438,Nyctalus leisleri,0.016,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79112,1505.4765,1505.49,22890,27777,Nyctalus leisleri,0.012,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79113,1505.5125,1505.5199,27187,37537,Eptesicus serotinus,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79114,1505.5775,1505.5866,28046,37482,Eptesicus serotinus,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79115,1505.6095,1505.6174,28046,40027,Eptesicus serotinus,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79116,1505.6325,1505.6376,31484,47292,Myotis daubentonii,0.015,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79117,1505.6415,1505.6792,68437,81969,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79118,1505.6475,1505.6544,28906,40032,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79119,1505.6875,1505.6954,26328,37750,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79120,1505.7175,1505.7249,44375,48184,Pipistrellus pipistrellus,0.02,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79121,1505.7245,1505.7357,24609,30599,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79122,1505.7425,1505.7783,68437,81155,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79123,1505.7715,1505.7775,32343,43004,Myotis daubentonii,0.018,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79124,1505.7725,1505.7785,24609,38854,Plecotus austriacus,0.011,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79125,1505.7775,1505.8151,68437,82072,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79126,1505.7945,1505.807,28046,34508,Eptesicus serotinus,0.016,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79127,1505.8425,1505.8495,27187,42384,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79128,1505.8605,1505.8676,14296,25787,Plecotus auritus,0.096,0.116,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79129,1505.8705,1505.8788,25468,36733,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79130,1505.9455,1505.9804,68437,80318,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79131,1505.9515,1505.9586,28046,40008,Eptesicus serotinus,0.008,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79132,1505.9655,1505.9755,32343,38752,Eptesicus serotinus,0.007,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79133,1505.9905,1505.9997,26328,36976,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79134,1506.0005,1506.0103,23750,31052,Nyctalus leisleri,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79135,1506.0165,1506.0271,25468,40557,Eptesicus serotinus,0.017,0.042,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79136,1506.0015,1506.0112,25468,33644,Nyctalus leisleri,0.016,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79137,1506.0475,1506.0554,24609,33143,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79138,1506.0655,1506.1044,68437,82524,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79139,1506.0735,1506.0831,23750,31362,Nyctalus leisleri,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79140,1506.0885,1506.1101,18593,21673,Nyctalus noctula,0.016,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79141,1506.0985,1506.1051,25468,39948,Myotis nattereri,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79142,1506.1535,1506.1598,13437,25924,Plecotus auritus,0.019,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79143,1506.1655,1506.1706,37500,47284,Myotis daubentonii,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79144,1506.1675,1506.1727,26328,54993,Myotis nattereri,0.018,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79145,1506.1785,1506.211,68437,80431,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79146,1506.1905,1506.2264,68437,80990,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79147,1506.2125,1506.22,22890,31854,Plecotus austriacus,0.018,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79148,1506.2285,1506.2423,15156,21470,Nyctalus noctula,0.028,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79149,1506.2675,1506.2751,28046,39536,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79150,1506.2705,1506.3099,68437,82330,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79151,1506.3035,1506.3457,68437,82710,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79152,1506.3085,1506.3152,27187,40618,Myotis nattereri,0.006,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79153,1506.3245,1506.3408,17734,23288,Nyctalus noctula,0.023,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79154,1506.3815,1506.3883,31484,41940,Myotis daubentonii,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79155,1506.3975,1506.405,28046,38990,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79156,1506.4085,1506.4432,68437,81496,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79157,1506.4155,1506.4526,68437,81370,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79158,1506.4435,1506.4817,68437,82242,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79159,1506.4725,1506.5076,68437,81876,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79160,1506.5025,1506.5087,32343,44015,Myotis daubentonii,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79161,1506.5305,1506.5376,24609,38198,Myotis nattereri,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79162,1506.5405,1506.5462,13437,30506,Plecotus auritus,0.023,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79163,1506.5495,1506.5596,21171,27136,Nyctalus leisleri,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79164,1506.5855,1506.5932,28906,40283,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79165,1506.5865,1506.5936,23750,32783,Plecotus austriacus,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79166,1506.6235,1506.6302,28046,39034,Eptesicus serotinus,0.008,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79167,1506.6975,1506.7057,22890,30505,Plecotus austriacus,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79168,1506.6995,1506.7083,28046,36353,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79169,1506.7425,1506.7508,44375,51635,Pipistrellus pipistrellus,0.018,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79170,1506.7445,1506.779,68437,81322,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79171,1506.7625,1506.7698,23750,34031,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79172,1506.7635,1506.7732,13437,17549,Nyctalus leisleri,0.018,0.052,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79173,1506.7935,1506.8017,23750,36565,Myotis nattereri,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79174,1506.8565,1506.8639,28906,37700,Eptesicus serotinus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79175,1506.8855,1506.892,13437,22134,Plecotus auritus,0.032,0.045,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79176,1506.9135,1506.926,44375,47943,Pipistrellus pipistrellus,0.033,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79177,1506.9335,1506.9478,37500,41136,Pipistrellus nathusii,0.021,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79178,1506.9975,1507.0056,18593,26331,Plecotus austriacus,0.076,0.12,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79179,1507.0325,1507.0691,68437,82077,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79180,1507.1075,1507.1138,24609,36988,Plecotus austriacus,0.01,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79181,1507.1565,1507.1674,22890,27976,Nyctalus leisleri,0.011,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79182,1507.1845,1507.1918,28046,40866,Eptesicus serotinus,0.007,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79183,1507.2375,1507.2449,28906,41054,Eptesicus serotinus,0.008,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79184,1507.2595,1507.2971,68437,81620,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79185,1507.2875,1507.2972,26328,34970,Eptesicus serotinus,0.008,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79186,1507.3635,1507.3725,24609,31709,Nyctalus leisleri,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79187,1507.3775,1507.4168,68437,82417,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79188,1507.4565,1507.475,20312,23294,Nyctalus leisleri,0.015,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79189,1507.4595,1507.4662,28046,38008,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79190,1507.4755,1507.4814,28906,40476,Myotis daubentonii,0.008,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79191,1507.4875,1507.526,68437,82513,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79192,1507.4915,1507.4995,26328,38316,Eptesicus serotinus,0.01,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79193,1507.5455,1507.5556,22890,28007,Nyctalus leisleri,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79194,1507.5595,1507.5687,28906,37389,Eptesicus serotinus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79195,1507.5745,1507.612,68437,82389,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79196,1507.6005,1507.613,22890,26949,Nyctalus leisleri,0.013,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
